runda,ruch,wynik,pozycja_x,pozycja_y,owoc_x,owoc_y,kierunek,czy_koniec,predkosc
1,41,10,11,23,11,25,DOWN,False,2.2
1,42,10,11,24,11,25,DOWN,False,2.2
1,43,20,11,25,5,3,DOWN,False,2.4000000000000004
1,44,20,10,25,5,3,LEFT,False,2.4000000000000004
1,45,20,9,25,5,3,LEFT,False,2.4000000000000004
1,46,20,8,25,5,3,LEFT,False,2.4000000000000004
1,47,20,7,25,5,3,LEFT,False,2.4000000000000004
1,48,20,7,24,5,3,UP,False,2.4000000000000004
1,49,20,7,23,5,3,UP,False,2.4000000000000004
1,50,20,7,22,5,3,UP,False,2.4000000000000004
1,51,20,7,21,5,3,UP,False,2.4000000000000004
1,52,20,7,20,5,3,UP,False,2.4000000000000004
1,53,20,7,19,5,3,UP,False,2.4000000000000004
1,54,20,7,18,5,3,UP,False,2.4000000000000004
1,55,20,7,17,5,3,UP,False,2.4000000000000004
1,56,20,7,16,5,3,UP,False,2.4000000000000004
1,57,20,7,15,5,3,UP,False,2.4000000000000004
1,58,20,7,14,5,3,UP,False,2.4000000000000004
1,59,20,7,13,5,3,UP,False,2.4000000000000004
1,60,20,6,13,5,3,LEFT,False,2.4000000000000004
1,61,20,6,12,5,3,UP,False,2.4000000000000004
1,62,20,6,11,5,3,UP,False,2.4000000000000004
1,63,20,5,11,5,3,LEFT,False,2.4000000000000004
1,64,20,5,10,5,3,UP,False,2.4000000000000004
1,65,20,5,9,5,3,UP,False,2.4000000000000004
1,66,20,5,8,5,3,UP,False,2.4000000000000004
1,67,20,5,7,5,3,UP,False,2.4000000000000004
1,68,20,5,6,5,3,UP,False,2.4000000000000004
1,69,20,5,5,5,3,UP,False,2.4000000000000004
1,70,20,5,4,5,3,UP,False,2.4000000000000004
1,71,30,5,3,8,16,UP,False,2.6000000000000005
1,72,30,6,3,8,16,RIGHT,False,2.6000000000000005
1,73,30,7,3,8,16,RIGHT,False,2.6000000000000005
1,74,30,7,4,8,16,DOWN,False,2.6000000000000005
1,75,30,7,5,8,16,DOWN,False,2.6000000000000005
1,76,30,7,6,8,16,DOWN,False,2.6000000000000005
1,77,30,8,6,8,16,RIGHT,False,2.6000000000000005
1,78,30,8,7,8,16,DOWN,False,2.6000000000000005
1,79,30,8,8,8,16,DOWN,False,2.6000000000000005
1,80,30,8,9,8,16,DOWN,False,2.6000000000000005
1,81,30,8,10,8,16,DOWN,False,2.6000000000000005
1,82,30,8,11,8,16,DOWN,False,2.6000000000000005
1,83,30,8,12,8,16,DOWN,False,2.6000000000000005
1,84,30,8,13,8,16,DOWN,False,2.6000000000000005
1,85,30,8,14,8,16,DOWN,False,2.6000000000000005
1,86,30,8,15,8,16,DOWN,False,2.6000000000000005
1,87,40,8,16,26,13,DOWN,False,2.8000000000000007
1,88,40,8,17,26,13,DOWN,False,2.8000000000000007
1,89,40,9,17,26,13,RIGHT,False,2.8000000000000007
1,90,40,10,17,26,13,RIGHT,False,2.8000000000000007
1,91,40,11,17,26,13,RIGHT,False,2.8000000000000007
1,92,40,12,17,26,13,RIGHT,False,2.8000000000000007
1,93,40,13,17,26,13,RIGHT,False,2.8000000000000007
1,94,40,14,17,26,13,RIGHT,False,2.8000000000000007
1,95,40,15,17,26,13,RIGHT,False,2.8000000000000007
1,96,40,16,17,26,13,RIGHT,False,2.8000000000000007
1,97,40,17,17,26,13,RIGHT,False,2.8000000000000007
1,98,40,18,17,26,13,RIGHT,False,2.8000000000000007
1,99,40,19,17,26,13,RIGHT,False,2.8000000000000007
1,100,40,20,17,26,13,RIGHT,False,2.8000000000000007
1,101,40,21,17,26,13,RIGHT,False,2.8000000000000007
1,102,40,22,17,26,13,RIGHT,False,2.8000000000000007
1,103,40,23,17,26,13,RIGHT,False,2.8000000000000007
1,104,40,24,17,26,13,RIGHT,False,2.8000000000000007
1,105,40,25,17,26,13,RIGHT,False,2.8000000000000007
1,106,40,26,17,26,13,RIGHT,False,2.8000000000000007
1,107,40,26,16,26,13,UP,False,2.8000000000000007
1,108,40,26,15,26,13,UP,False,2.8000000000000007
1,109,40,26,14,26,13,UP,False,2.8000000000000007
1,110,50,26,13,11,14,UP,False,3.000000000000001
1,111,50,25,13,11,14,LEFT,False,3.000000000000001
1,112,50,24,13,11,14,LEFT,False,3.000000000000001
1,113,50,23,13,11,14,LEFT,False,3.000000000000001
1,114,50,22,13,11,14,LEFT,False,3.000000000000001
1,115,50,22,14,11,14,DOWN,False,3.000000000000001
1,116,50,21,14,11,14,LEFT,False,3.000000000000001
1,117,50,20,14,11,14,LEFT,False,3.000000000000001
1,118,50,19,14,11,14,LEFT,False,3.000000000000001
1,119,50,18,14,11,14,LEFT,False,3.000000000000001
1,120,50,17,14,11,14,LEFT,False,3.000000000000001
1,121,50,16,14,11,14,LEFT,False,3.000000000000001
1,122,50,15,14,11,14,LEFT,False,3.000000000000001
1,123,50,14,14,11,14,LEFT,False,3.000000000000001
1,124,50,13,14,11,14,LEFT,False,3.000000000000001
1,125,50,12,14,11,14,LEFT,False,3.000000000000001
1,126,60,11,14,2,0,LEFT,False,3.200000000000001
1,127,60,10,14,2,0,LEFT,False,3.200000000000001
1,128,60,9,14,2,0,LEFT,False,3.200000000000001
1,129,60,8,14,2,0,LEFT,False,3.200000000000001
1,130,60,7,14,2,0,LEFT,False,3.200000000000001
1,131,60,6,14,2,0,LEFT,False,3.200000000000001
1,132,60,5,14,2,0,LEFT,False,3.200000000000001
1,133,60,4,14,2,0,LEFT,False,3.200000000000001
1,134,60,4,13,2,0,UP,False,3.200000000000001
1,135,60,4,12,2,0,UP,False,3.200000000000001
1,136,60,4,11,2,0,UP,False,3.200000000000001
1,137,60,4,10,2,0,UP,False,3.200000000000001
1,138,60,4,9,2,0,UP,False,3.200000000000001
1,139,60,4,8,2,0,UP,False,3.200000000000001
1,140,60,4,7,2,0,UP,False,3.200000000000001
1,141,60,5,7,2,0,RIGHT,False,3.200000000000001
1,142,60,6,7,2,0,RIGHT,False,3.200000000000001
1,143,60,7,7,2,0,RIGHT,False,3.200000000000001
1,144,60,8,7,2,0,RIGHT,False,3.200000000000001
1,145,60,9,7,2,0,RIGHT,False,3.200000000000001
1,146,60,10,7,2,0,RIGHT,False,3.200000000000001
1,147,60,11,7,2,0,RIGHT,False,3.200000000000001
1,148,60,12,7,2,0,RIGHT,False,3.200000000000001
1,149,60,13,7,2,0,RIGHT,False,3.200000000000001
1,150,60,13,8,2,0,DOWN,False,3.200000000000001
1,151,60,13,9,2,0,DOWN,False,3.200000000000001
1,152,60,13,10,2,0,DOWN,False,3.200000000000001
1,153,60,13,11,2,0,DOWN,False,3.200000000000001
1,154,60,13,12,2,0,DOWN,False,3.200000000000001
1,155,60,13,13,2,0,DOWN,False,3.200000000000001
1,156,60,13,14,2,0,DOWN,False,3.200000000000001
1,157,60,12,14,2,0,LEFT,False,3.200000000000001
1,158,60,11,14,2,0,LEFT,False,3.200000000000001
1,159,60,10,14,2,0,LEFT,False,3.200000000000001
1,160,60,9,14,2,0,LEFT,False,3.200000000000001
1,161,60,8,14,2,0,LEFT,False,3.200000000000001
1,162,60,7,14,2,0,LEFT,False,3.200000000000001
1,163,60,6,14,2,0,LEFT,False,3.200000000000001
1,164,60,5,14,2,0,LEFT,False,3.200000000000001
1,165,60,4,14,2,0,LEFT,False,3.200000000000001
1,166,60,4,13,2,0,UP,False,3.200000000000001
1,167,60,5,13,2,0,RIGHT,False,3.200000000000001
1,168,60,6,13,2,0,RIGHT,False,3.200000000000001
1,169,60,7,13,2,0,RIGHT,False,3.200000000000001
1,170,60,8,13,2,0,RIGHT,False,3.200000000000001
1,171,60,9,13,2,0,RIGHT,False,3.200000000000001
1,172,60,10,13,2,0,RIGHT,False,3.200000000000001
1,173,60,11,13,2,0,RIGHT,False,3.200000000000001
1,174,60,12,13,2,0,RIGHT,False,3.200000000000001
1,175,60,13,13,2,0,RIGHT,False,3.200000000000001
1,176,60,14,13,2,0,RIGHT,False,3.200000000000001
1,177,60,14,12,2,0,UP,False,3.200000000000001
1,178,60,13,12,2,0,LEFT,False,3.200000000000001
1,179,60,12,12,2,0,LEFT,False,3.200000000000001
1,180,60,11,12,2,0,LEFT,False,3.200000000000001
1,181,60,10,12,2,0,LEFT,False,3.200000000000001
1,182,60,9,12,2,0,LEFT,False,3.200000000000001
1,183,60,8,12,2,0,LEFT,False,3.200000000000001
1,184,60,7,12,2,0,LEFT,False,3.200000000000001
1,185,60,6,12,2,0,LEFT,False,3.200000000000001
1,186,60,5,12,2,0,LEFT,False,3.200000000000001
1,187,60,5,13,2,0,DOWN,False,3.200000000000001
1,188,60,5,14,2,0,DOWN,False,3.200000000000001
1,189,60,5,15,2,0,DOWN,False,3.200000000000001
1,190,60,5,16,2,0,DOWN,False,3.200000000000001
1,191,60,5,17,2,0,DOWN,False,3.200000000000001
1,192,60,5,18,2,0,DOWN,False,3.200000000000001
1,193,60,5,19,2,0,DOWN,False,3.200000000000001
1,194,60,5,20,2,0,DOWN,False,3.200000000000001
1,195,60,5,21,2,0,DOWN,False,3.200000000000001
1,196,60,5,22,2,0,DOWN,False,3.200000000000001
1,197,60,5,23,2,0,DOWN,False,3.200000000000001
1,198,60,5,24,2,0,DOWN,False,3.200000000000001
1,199,60,5,25,2,0,DOWN,False,3.200000000000001
1,200,60,5,26,2,0,DOWN,False,3.200000000000001
1,201,60,5,27,2,0,DOWN,False,3.200000000000001
1,202,60,5,28,2,0,DOWN,False,3.200000000000001
1,203,60,5,29,2,0,DOWN,False,3.200000000000001
1,204,50,5,30,2,0,DOWN,True,3.200000000000001
2,0,0,15,15,19,9,RIGHT,False,2
2,0,0,16,15,19,9,RIGHT,False,2
2,1,0,17,15,19,9,RIGHT,False,2
2,2,0,18,15,19,9,RIGHT,False,2
2,3,0,19,15,19,9,RIGHT,False,2
2,4,0,19,14,19,9,UP,False,2
2,5,0,19,13,19,9,UP,False,2
2,6,0,19,12,19,9,UP,False,2
2,7,0,19,11,19,9,UP,False,2
2,8,0,19,10,19,9,UP,False,2
2,9,10,19,9,22,12,UP,False,2.2
2,10,10,19,8,22,12,UP,False,2.2
2,11,10,20,8,22,12,RIGHT,False,2.2
2,12,10,21,8,22,12,RIGHT,False,2.2
2,13,10,22,8,22,12,RIGHT,False,2.2
2,14,10,22,9,22,12,DOWN,False,2.2
2,15,10,22,10,22,12,DOWN,False,2.2
2,16,10,22,11,22,12,DOWN,False,2.2
2,17,20,22,12,17,7,DOWN,False,2.4000000000000004
2,18,20,22,13,17,7,DOWN,False,2.4000000000000004
2,19,20,21,13,17,7,LEFT,False,2.4000000000000004
2,20,20,20,13,17,7,LEFT,False,2.4000000000000004
2,21,20,19,13,17,7,LEFT,False,2.4000000000000004
2,22,20,18,13,17,7,LEFT,False,2.4000000000000004
2,23,20,17,13,17,7,LEFT,False,2.4000000000000004
2,24,20,17,12,17,7,UP,False,2.4000000000000004
2,25,20,17,11,17,7,UP,False,2.4000000000000004
2,26,20,17,10,17,7,UP,False,2.4000000000000004
2,27,20,17,9,17,7,UP,False,2.4000000000000004
2,28,20,17,8,17,7,UP,False,2.4000000000000004
2,29,30,17,7,11,26,UP,False,2.6000000000000005
2,30,30,16,7,11,26,LEFT,False,2.6000000000000005
2,31,30,15,7,11,26,LEFT,False,2.6000000000000005
2,32,30,14,7,11,26,LEFT,False,2.6000000000000005
2,33,30,14,8,11,26,DOWN,False,2.6000000000000005
2,34,30,14,9,11,26,DOWN,False,2.6000000000000005
2,35,30,14,10,11,26,DOWN,False,2.6000000000000005
2,36,30,14,11,11,26,DOWN,False,2.6000000000000005
2,37,30,14,12,11,26,DOWN,False,2.6000000000000005
2,38,30,14,13,11,26,DOWN,False,2.6000000000000005
2,39,30,14,14,11,26,DOWN,False,2.6000000000000005
2,40,30,14,15,11,26,DOWN,False,2.6000000000000005
2,41,30,14,16,11,26,DOWN,False,2.6000000000000005
2,42,30,14,17,11,26,DOWN,False,2.6000000000000005
2,43,30,13,17,11,26,LEFT,False,2.6000000000000005
2,44,30,13,18,11,26,DOWN,False,2.6000000000000005
2,45,30,12,18,11,26,LEFT,False,2.6000000000000005
2,46,30,12,19,11,26,DOWN,False,2.6000000000000005
2,47,30,12,20,11,26,DOWN,False,2.6000000000000005
2,48,30,12,21,11,26,DOWN,False,2.6000000000000005
2,49,30,12,22,11,26,DOWN,False,2.6000000000000005
2,50,30,12,23,11,26,DOWN,False,2.6000000000000005
2,51,30,12,24,11,26,DOWN,False,2.6000000000000005
2,52,30,12,25,11,26,DOWN,False,2.6000000000000005
2,53,30,12,26,11,26,DOWN,False,2.6000000000000005
2,54,40,11,26,2,15,LEFT,False,2.8000000000000007
2,55,40,10,26,2,15,LEFT,False,2.8000000000000007
2,56,40,9,26,2,15,LEFT,False,2.8000000000000007
2,57,40,8,26,2,15,LEFT,False,2.8000000000000007
2,58,40,7,26,2,15,LEFT,False,2.8000000000000007
2,59,40,6,26,2,15,LEFT,False,2.8000000000000007
2,60,40,5,26,2,15,LEFT,False,2.8000000000000007
2,61,40,4,26,2,15,LEFT,False,2.8000000000000007
2,62,40,3,26,2,15,LEFT,False,2.8000000000000007
2,63,40,2,26,2,15,LEFT,False,2.8000000000000007
2,64,40,2,25,2,15,UP,False,2.8000000000000007
2,65,40,2,24,2,15,UP,False,2.8000000000000007
2,66,40,2,23,2,15,UP,False,2.8000000000000007
2,67,40,2,22,2,15,UP,False,2.8000000000000007
2,68,40,2,21,2,15,UP,False,2.8000000000000007
2,69,40,2,20,2,15,UP,False,2.8000000000000007
2,70,40,2,19,2,15,UP,False,2.8000000000000007
2,71,40,2,18,2,15,UP,False,2.8000000000000007
2,72,40,2,17,2,15,UP,False,2.8000000000000007
2,73,40,2,16,2,15,UP,False,2.8000000000000007
2,74,50,2,15,21,7,UP,False,3.000000000000001
2,75,50,2,14,21,7,UP,False,3.000000000000001
2,76,50,3,14,21,7,RIGHT,False,3.000000000000001
2,77,50,4,14,21,7,RIGHT,False,3.000000000000001
2,78,50,5,14,21,7,RIGHT,False,3.000000000000001
2,79,50,6,14,21,7,RIGHT,False,3.000000000000001
2,80,50,7,14,21,7,RIGHT,False,3.000000000000001
2,81,50,8,14,21,7,RIGHT,False,3.000000000000001
2,82,50,9,14,21,7,RIGHT,False,3.000000000000001
2,83,50,10,14,21,7,RIGHT,False,3.000000000000001
2,84,50,11,14,21,7,RIGHT,False,3.000000000000001
2,85,50,12,14,21,7,RIGHT,False,3.000000000000001
2,86,50,13,14,21,7,RIGHT,False,3.000000000000001
2,87,50,14,14,21,7,RIGHT,False,3.000000000000001
2,88,50,15,14,21,7,RIGHT,False,3.000000000000001
2,89,50,16,14,21,7,RIGHT,False,3.000000000000001
2,90,50,17,14,21,7,RIGHT,False,3.000000000000001
2,91,50,18,14,21,7,RIGHT,False,3.000000000000001
2,92,50,19,14,21,7,RIGHT,False,3.000000000000001
2,93,50,20,14,21,7,RIGHT,False,3.000000000000001
2,94,50,21,14,21,7,RIGHT,False,3.000000000000001
2,95,50,21,13,21,7,UP,False,3.000000000000001
2,96,50,21,12,21,7,UP,False,3.000000000000001
2,97,50,21,11,21,7,UP,False,3.000000000000001
2,98,50,21,10,21,7,UP,False,3.000000000000001
2,99,50,21,9,21,7,UP,False,3.000000000000001
2,100,50,21,8,21,7,UP,False,3.000000000000001
2,101,60,21,7,15,17,UP,False,3.200000000000001
2,102,60,20,7,15,17,LEFT,False,3.200000000000001
2,103,60,19,7,15,17,LEFT,False,3.200000000000001
2,104,60,18,7,15,17,LEFT,False,3.200000000000001
2,105,60,17,7,15,17,LEFT,False,3.200000000000001
2,106,60,16,7,15,17,LEFT,False,3.200000000000001
2,107,60,15,7,15,17,LEFT,False,3.200000000000001
2,108,60,14,7,15,17,LEFT,False,3.200000000000001
2,109,60,14,8,15,17,DOWN,False,3.200000000000001
2,110,60,14,9,15,17,DOWN,False,3.200000000000001
2,111,60,14,10,15,17,DOWN,False,3.200000000000001
2,112,60,14,11,15,17,DOWN,False,3.200000000000001
2,113,60,14,12,15,17,DOWN,False,3.200000000000001
2,114,60,14,13,15,17,DOWN,False,3.200000000000001
2,115,60,15,13,15,17,RIGHT,False,3.200000000000001
2,116,60,15,14,15,17,DOWN,False,3.200000000000001
2,117,60,15,15,15,17,DOWN,False,3.200000000000001
2,118,60,15,16,15,17,DOWN,False,3.200000000000001
2,119,70,15,17,23,2,DOWN,False,3.4000000000000012
2,120,70,14,17,23,2,LEFT,False,3.4000000000000012
2,121,70,13,17,23,2,LEFT,False,3.4000000000000012
2,122,70,13,16,23,2,UP,False,3.4000000000000012
2,123,70,13,15,23,2,UP,False,3.4000000000000012
2,124,70,13,14,23,2,UP,False,3.4000000000000012
2,125,70,13,13,23,2,UP,False,3.4000000000000012
2,126,70,13,12,23,2,UP,False,3.4000000000000012
2,127,70,13,11,23,2,UP,False,3.4000000000000012
2,128,70,13,10,23,2,UP,False,3.4000000000000012
2,129,70,13,9,23,2,UP,False,3.4000000000000012
2,130,70,13,8,23,2,UP,False,3.4000000000000012
2,131,70,13,7,23,2,UP,False,3.4000000000000012
2,132,70,13,6,23,2,UP,False,3.4000000000000012
2,133,70,13,5,23,2,UP,False,3.4000000000000012
2,134,70,13,4,23,2,UP,False,3.4000000000000012
2,135,70,13,3,23,2,UP,False,3.4000000000000012
2,136,70,13,2,23,2,UP,False,3.4000000000000012
2,137,70,14,2,23,2,RIGHT,False,3.4000000000000012
2,138,70,15,2,23,2,RIGHT,False,3.4000000000000012
2,139,70,16,2,23,2,RIGHT,False,3.4000000000000012
2,140,70,17,2,23,2,RIGHT,False,3.4000000000000012
2,141,70,18,2,23,2,RIGHT,False,3.4000000000000012
2,142,70,19,2,23,2,RIGHT,False,3.4000000000000012
2,143,70,20,2,23,2,RIGHT,False,3.4000000000000012
2,144,70,21,2,23,2,RIGHT,False,3.4000000000000012
2,145,70,22,2,23,2,RIGHT,False,3.4000000000000012
2,146,80,23,2,22,6,RIGHT,False,3.6000000000000014
2,147,80,24,2,22,6,RIGHT,False,3.6000000000000014
2,148,80,24,3,22,6,DOWN,False,3.6000000000000014
2,149,80,24,4,22,6,DOWN,False,3.6000000000000014
2,150,80,24,5,22,6,DOWN,False,3.6000000000000014
2,151,80,23,5,22,6,LEFT,False,3.6000000000000014
2,152,80,22,5,22,6,LEFT,False,3.6000000000000014
2,153,90,22,6,13,18,DOWN,False,3.8000000000000016
2,154,90,22,7,13,18,DOWN,False,3.8000000000000016
2,155,90,22,8,13,18,DOWN,False,3.8000000000000016
2,156,90,22,9,13,18,DOWN,False,3.8000000000000016
2,157,90,22,10,13,18,DOWN,False,3.8000000000000016
2,158,90,22,11,13,18,DOWN,False,3.8000000000000016
2,159,90,22,12,13,18,DOWN,False,3.8000000000000016
2,160,90,22,13,13,18,DOWN,False,3.8000000000000016
2,161,90,22,14,13,18,DOWN,False,3.8000000000000016
2,162,90,22,15,13,18,DOWN,False,3.8000000000000016
2,163,90,22,16,13,18,DOWN,False,3.8000000000000016
2,164,90,22,17,13,18,DOWN,False,3.8000000000000016
2,165,90,22,18,13,18,DOWN,False,3.8000000000000016
2,166,90,21,18,13,18,LEFT,False,3.8000000000000016
2,167,90,20,18,13,18,LEFT,False,3.8000000000000016
2,168,90,19,18,13,18,LEFT,False,3.8000000000000016
2,169,90,18,18,13,18,LEFT,False,3.8000000000000016
2,170,90,17,18,13,18,LEFT,False,3.8000000000000016
2,171,90,16,18,13,18,LEFT,False,3.8000000000000016
2,172,90,15,18,13,18,LEFT,False,3.8000000000000016
2,173,90,14,18,13,18,LEFT,False,3.8000000000000016
2,174,100,13,18,0,10,LEFT,False,4.000000000000002
2,175,100,12,18,0,10,LEFT,False,4.000000000000002
2,176,100,11,18,0,10,LEFT,False,4.000000000000002
2,177,100,10,18,0,10,LEFT,False,4.000000000000002
2,178,100,9,18,0,10,LEFT,False,4.000000000000002
2,179,100,8,18,0,10,LEFT,False,4.000000000000002
2,180,100,7,18,0,10,LEFT,False,4.000000000000002
2,181,100,6,18,0,10,LEFT,False,4.000000000000002
2,182,100,5,18,0,10,LEFT,False,4.000000000000002
2,183,100,4,18,0,10,LEFT,False,4.000000000000002
2,184,100,3,18,0,10,LEFT,False,4.000000000000002
2,185,100,2,18,0,10,LEFT,False,4.000000000000002
2,186,100,1,18,0,10,LEFT,False,4.000000000000002
2,187,100,0,18,0,10,LEFT,False,4.000000000000002
2,188,100,0,17,0,10,UP,False,4.000000000000002
2,189,100,0,16,0,10,UP,False,4.000000000000002
2,190,100,0,15,0,10,UP,False,4.000000000000002
2,191,100,0,14,0,10,UP,False,4.000000000000002
2,192,100,0,13,0,10,UP,False,4.000000000000002
2,193,100,0,12,0,10,UP,False,4.000000000000002
2,194,100,0,11,0,10,UP,False,4.000000000000002
2,195,110,0,10,18,22,UP,False,4.200000000000002
2,196,110,0,9,18,22,UP,False,4.200000000000002
2,197,110,1,9,18,22,RIGHT,False,4.200000000000002
2,198,110,2,9,18,22,RIGHT,False,4.200000000000002
2,199,110,3,9,18,22,RIGHT,False,4.200000000000002
2,200,110,4,9,18,22,RIGHT,False,4.200000000000002
2,201,110,5,9,18,22,RIGHT,False,4.200000000000002
2,202,110,6,9,18,22,RIGHT,False,4.200000000000002
2,203,110,7,9,18,22,RIGHT,False,4.200000000000002
2,204,110,8,9,18,22,RIGHT,False,4.200000000000002
2,205,110,9,9,18,22,RIGHT,False,4.200000000000002
2,206,110,10,9,18,22,RIGHT,False,4.200000000000002
2,207,110,11,9,18,22,RIGHT,False,4.200000000000002
2,208,110,12,9,18,22,RIGHT,False,4.200000000000002
2,209,110,13,9,18,22,RIGHT,False,4.200000000000002
2,210,110,14,9,18,22,RIGHT,False,4.200000000000002
2,211,110,15,9,18,22,RIGHT,False,4.200000000000002
2,212,110,16,9,18,22,RIGHT,False,4.200000000000002
2,213,110,17,9,18,22,RIGHT,False,4.200000000000002
2,214,110,18,9,18,22,RIGHT,False,4.200000000000002
2,215,110,19,9,18,22,RIGHT,False,4.200000000000002
2,216,110,19,10,18,22,DOWN,False,4.200000000000002
2,217,110,19,11,18,22,DOWN,False,4.200000000000002
2,218,110,19,12,18,22,DOWN,False,4.200000000000002
2,219,110,19,13,18,22,DOWN,False,4.200000000000002
2,220,110,19,14,18,22,DOWN,False,4.200000000000002
2,221,110,18,14,18,22,LEFT,False,4.200000000000002
2,222,110,18,15,18,22,DOWN,False,4.200000000000002
2,223,110,18,16,18,22,DOWN,False,4.200000000000002
2,224,110,18,17,18,22,DOWN,False,4.200000000000002
2,225,110,18,18,18,22,DOWN,False,4.200000000000002
2,226,110,18,19,18,22,DOWN,False,4.200000000000002
2,227,110,18,20,18,22,DOWN,False,4.200000000000002
2,228,110,18,21,18,22,DOWN,False,4.200000000000002
2,229,120,18,22,13,9,DOWN,False,4.400000000000002
2,230,120,17,22,13,9,LEFT,False,4.400000000000002
2,231,120,16,22,13,9,LEFT,False,4.400000000000002
2,232,120,15,22,13,9,LEFT,False,4.400000000000002
2,233,120,14,22,13,9,LEFT,False,4.400000000000002
2,234,120,13,22,13,9,LEFT,False,4.400000000000002
2,235,120,13,21,13,9,UP,False,4.400000000000002
2,236,120,13,20,13,9,UP,False,4.400000000000002
2,237,120,13,19,13,9,UP,False,4.400000000000002
2,238,120,13,18,13,9,UP,False,4.400000000000002
2,239,120,13,17,13,9,UP,False,4.400000000000002
2,240,120,13,16,13,9,UP,False,4.400000000000002
2,241,120,13,15,13,9,UP,False,4.400000000000002
2,242,120,13,14,13,9,UP,False,4.400000000000002
2,243,120,13,13,13,9,UP,False,4.400000000000002
2,244,120,13,12,13,9,UP,False,4.400000000000002
2,245,120,13,11,13,9,UP,False,4.400000000000002
2,246,120,13,10,13,9,UP,False,4.400000000000002
2,247,130,13,9,24,12,UP,False,4.600000000000002
2,248,130,13,8,24,12,UP,False,4.600000000000002
2,249,130,14,8,24,12,RIGHT,False,4.600000000000002
2,250,130,15,8,24,12,RIGHT,False,4.600000000000002
2,251,130,16,8,24,12,RIGHT,False,4.600000000000002
2,252,130,17,8,24,12,RIGHT,False,4.600000000000002
2,253,130,18,8,24,12,RIGHT,False,4.600000000000002
2,254,130,19,8,24,12,RIGHT,False,4.600000000000002
2,255,130,20,8,24,12,RIGHT,False,4.600000000000002
2,256,130,21,8,24,12,RIGHT,False,4.600000000000002
2,257,130,22,8,24,12,RIGHT,False,4.600000000000002
2,258,130,23,8,24,12,RIGHT,False,4.600000000000002
2,259,130,24,8,24,12,RIGHT,False,4.600000000000002
2,260,130,24,9,24,12,DOWN,False,4.600000000000002
2,261,130,24,10,24,12,DOWN,False,4.600000000000002
2,262,130,24,11,24,12,DOWN,False,4.600000000000002
2,263,140,24,12,19,0,DOWN,False,4.8000000000000025
2,264,140,24,13,19,0,DOWN,False,4.8000000000000025
2,265,140,23,13,19,0,LEFT,False,4.8000000000000025
2,266,140,22,13,19,0,LEFT,False,4.8000000000000025
2,267,140,21,13,19,0,LEFT,False,4.8000000000000025
2,268,140,20,13,19,0,LEFT,False,4.8000000000000025
2,269,140,19,13,19,0,LEFT,False,4.8000000000000025
2,270,140,18,13,19,0,LEFT,False,4.8000000000000025
2,271,140,17,13,19,0,LEFT,False,4.8000000000000025
2,272,140,17,12,19,0,UP,False,4.8000000000000025
2,273,140,17,11,19,0,UP,False,4.8000000000000025
2,274,140,17,10,19,0,UP,False,4.8000000000000025
2,275,140,17,9,19,0,UP,False,4.8000000000000025
2,276,140,18,9,19,0,RIGHT,False,4.8000000000000025
2,277,140,19,9,19,0,RIGHT,False,4.8000000000000025
2,278,140,20,9,19,0,RIGHT,False,4.8000000000000025
2,279,140,20,8,19,0,UP,False,4.8000000000000025
2,280,140,20,7,19,0,UP,False,4.8000000000000025
2,281,140,20,6,19,0,UP,False,4.8000000000000025
2,282,140,20,5,19,0,UP,False,4.8000000000000025
2,283,140,20,4,19,0,UP,False,4.8000000000000025
2,284,140,20,3,19,0,UP,False,4.8000000000000025
2,285,140,20,2,19,0,UP,False,4.8000000000000025
2,286,140,20,1,19,0,UP,False,4.8000000000000025
2,287,140,20,0,19,0,UP,False,4.8000000000000025
2,288,150,19,0,28,17,LEFT,False,5.000000000000003
2,289,150,18,0,28,17,LEFT,False,5.000000000000003
2,290,150,17,0,28,17,LEFT,False,5.000000000000003
2,291,150,17,1,28,17,DOWN,False,5.000000000000003
2,292,150,17,2,28,17,DOWN,False,5.000000000000003
2,293,150,17,3,28,17,DOWN,False,5.000000000000003
2,294,150,17,4,28,17,DOWN,False,5.000000000000003
2,295,150,17,5,28,17,DOWN,False,5.000000000000003
2,296,150,17,6,28,17,DOWN,False,5.000000000000003
2,297,150,17,7,28,17,DOWN,False,5.000000000000003
2,298,150,17,8,28,17,DOWN,False,5.000000000000003
2,299,150,17,9,28,17,DOWN,False,5.000000000000003
2,300,150,18,9,28,17,RIGHT,False,5.000000000000003
2,301,150,19,9,28,17,RIGHT,False,5.000000000000003
2,302,150,20,9,28,17,RIGHT,False,5.000000000000003
2,303,150,21,9,28,17,RIGHT,False,5.000000000000003
2,304,150,22,9,28,17,RIGHT,False,5.000000000000003
2,305,150,23,9,28,17,RIGHT,False,5.000000000000003
2,306,150,24,9,28,17,RIGHT,False,5.000000000000003
2,307,150,25,9,28,17,RIGHT,False,5.000000000000003
2,308,150,26,9,28,17,RIGHT,False,5.000000000000003
2,309,150,27,9,28,17,RIGHT,False,5.000000000000003
2,310,150,27,10,28,17,DOWN,False,5.000000000000003
2,311,150,27,11,28,17,DOWN,False,5.000000000000003
2,312,150,27,12,28,17,DOWN,False,5.000000000000003
2,313,150,28,12,28,17,RIGHT,False,5.000000000000003
2,314,150,28,13,28,17,DOWN,False,5.000000000000003
2,315,150,28,14,28,17,DOWN,False,5.000000000000003
