runda,ruch,remaining_lives,is_game_over,score,collected_points
0,0,False,0,"{'point': 0, 'energizer': 0}"
0,0,False,10,"{'point': 1, 'energizer': 0}"
0,1,False,10,"{'point': 1, 'energizer': 0}"
0,2,False,10,"{'point': 1, 'energizer': 0}"
0,3,False,10,"{'point': 1, 'energizer': 0}"
0,4,False,20,"{'point': 2, 'energizer': 0}"
0,5,False,30,"{'point': 3, 'energizer': 0}"
0,6,False,40,"{'point': 4, 'energizer': 0}"
0,7,False,40,"{'point': 4, 'energizer': 0}"
0,8,False,40,"{'point': 4, 'energizer': 0}"
0,9,False,50,"{'point': 5, 'energizer': 0}"
0,10,False,50,"{'point': 5, 'energizer': 0}"
0,11,False,60,"{'point': 6, 'energizer': 0}"
0,12,False,70,"{'point': 7, 'energizer': 0}"
0,13,True,-430,"{'point': 7, 'energizer': 0}"
1,0,False,0,"{'point': 0, 'energizer': 0}"
1,0,False,10,"{'point': 1, 'energizer': 0}"
1,1,False,20,"{'point': 2, 'energizer': 0}"
1,2,False,20,"{'point': 2, 'energizer': 0}"
1,3,False,20,"{'point': 2, 'energizer': 0}"
1,4,False,30,"{'point': 3, 'energizer': 0}"
1,5,False,30,"{'point': 3, 'energizer': 0}"
1,6,False,40,"{'point': 4, 'energizer': 0}"
1,7,False,50,"{'point': 5, 'energizer': 0}"
1,8,False,50,"{'point': 5, 'energizer': 0}"
1,9,False,50,"{'point': 5, 'energizer': 0}"
1,10,False,50,"{'point': 5, 'energizer': 0}"
1,11,False,50,"{'point': 5, 'energizer': 0}"
1,12,False,50,"{'point': 5, 'energizer': 0}"
1,13,False,50,"{'point': 5, 'energizer': 0}"
1,14,False,50,"{'point': 5, 'energizer': 0}"
1,15,False,60,"{'point': 6, 'energizer': 0}"
1,16,False,70,"{'point': 7, 'energizer': 0}"
1,17,False,80,"{'point': 8, 'energizer': 0}"
1,18,False,90,"{'point': 9, 'energizer': 0}"
1,19,False,100,"{'point': 10, 'energizer': 0}"
1,20,False,100,"{'point': 10, 'energizer': 0}"
1,21,False,100,"{'point': 10, 'energizer': 0}"
1,22,False,100,"{'point': 10, 'energizer': 0}"
1,23,False,100,"{'point': 10, 'energizer': 0}"
1,24,False,110,"{'point': 11, 'energizer': 0}"
1,25,False,120,"{'point': 12, 'energizer': 0}"
1,26,False,130,"{'point': 13, 'energizer': 0}"
1,27,False,130,"{'point': 13, 'energizer': 0}"
1,28,False,130,"{'point': 13, 'energizer': 0}"
1,29,False,140,"{'point': 14, 'energizer': 0}"
1,30,False,150,"{'point': 15, 'energizer': 0}"
1,31,False,160,"{'point': 16, 'energizer': 0}"
1,32,False,170,"{'point': 17, 'energizer': 0}"
1,33,False,180,"{'point': 18, 'energizer': 0}"
1,34,False,180,"{'point': 18, 'energizer': 0}"
1,35,False,180,"{'point': 18, 'energizer': 0}"
1,36,False,180,"{'point': 18, 'energizer': 0}"
1,37,False,190,"{'point': 19, 'energizer': 0}"
1,38,False,200,"{'point': 20, 'energizer': 0}"
1,39,False,210,"{'point': 21, 'energizer': 0}"
1,40,False,220,"{'point': 22, 'energizer': 0}"
1,41,False,220,"{'point': 22, 'energizer': 0}"
1,42,False,230,"{'point': 23, 'energizer': 0}"
1,43,False,240,"{'point': 24, 'energizer': 0}"
1,44,False,250,"{'point': 25, 'energizer': 0}"
1,45,False,250,"{'point': 25, 'energizer': 0}"
1,46,True,-250,"{'point': 25, 'energizer': 0}"
2,0,False,0,"{'point': 0, 'energizer': 0}"
2,0,False,0,"{'point': 0, 'energizer': 0}"
2,1,False,10,"{'point': 1, 'energizer': 0}"
2,2,False,20,"{'point': 2, 'energizer': 0}"
2,3,False,20,"{'point': 2, 'energizer': 0}"
2,4,False,20,"{'point': 2, 'energizer': 0}"
2,5,False,20,"{'point': 2, 'energizer': 0}"
2,6,False,20,"{'point': 2, 'energizer': 0}"
2,7,False,30,"{'point': 3, 'energizer': 0}"
2,8,False,40,"{'point': 4, 'energizer': 0}"
2,9,False,50,"{'point': 5, 'energizer': 0}"
2,10,False,50,"{'point': 5, 'energizer': 0}"
2,11,False,50,"{'point': 5, 'energizer': 0}"
2,12,False,50,"{'point': 5, 'energizer': 0}"
2,13,False,50,"{'point': 5, 'energizer': 0}"
2,14,False,50,"{'point': 5, 'energizer': 0}"
2,15,False,50,"{'point': 5, 'energizer': 0}"
2,16,False,50,"{'point': 5, 'energizer': 0}"
2,17,False,50,"{'point': 5, 'energizer': 0}"
2,18,False,50,"{'point': 5, 'energizer': 0}"
2,19,False,50,"{'point': 5, 'energizer': 0}"
2,20,False,50,"{'point': 5, 'energizer': 0}"
2,21,False,50,"{'point': 5, 'energizer': 0}"
2,22,False,50,"{'point': 5, 'energizer': 0}"
2,23,False,50,"{'point': 5, 'energizer': 0}"
2,24,False,50,"{'point': 5, 'energizer': 0}"
2,25,False,60,"{'point': 6, 'energizer': 0}"
2,26,False,70,"{'point': 7, 'energizer': 0}"
2,27,False,80,"{'point': 8, 'energizer': 0}"
2,28,False,80,"{'point': 8, 'energizer': 0}"
2,29,False,80,"{'point': 8, 'energizer': 0}"
2,30,False,80,"{'point': 8, 'energizer': 0}"
2,31,False,80,"{'point': 8, 'energizer': 0}"
2,32,False,90,"{'point': 9, 'energizer': 0}"
2,33,False,100,"{'point': 10, 'energizer': 0}"
2,34,True,-390,"{'point': 11, 'energizer': 0}"
3,0,False,0,"{'point': 0, 'energizer': 0}"
3,0,False,0,"{'point': 0, 'energizer': 0}"
3,1,False,10,"{'point': 1, 'energizer': 0}"
3,2,False,20,"{'point': 2, 'energizer': 0}"
3,3,False,30,"{'point': 3, 'energizer': 0}"
3,4,False,30,"{'point': 3, 'energizer': 0}"
3,5,False,30,"{'point': 3, 'energizer': 0}"
3,6,False,40,"{'point': 4, 'energizer': 0}"
3,7,False,50,"{'point': 5, 'energizer': 0}"
3,8,False,50,"{'point': 5, 'energizer': 0}"
3,9,False,50,"{'point': 5, 'energizer': 0}"
3,10,False,50,"{'point': 5, 'energizer': 0}"
3,11,False,50,"{'point': 5, 'energizer': 0}"
3,12,False,50,"{'point': 5, 'energizer': 0}"
3,13,False,50,"{'point': 5, 'energizer': 0}"
3,14,False,50,"{'point': 5, 'energizer': 0}"
3,15,False,50,"{'point': 5, 'energizer': 0}"
3,16,False,50,"{'point': 5, 'energizer': 0}"
3,17,False,60,"{'point': 6, 'energizer': 0}"
3,18,False,70,"{'point': 7, 'energizer': 0}"
3,19,False,80,"{'point': 8, 'energizer': 0}"
3,20,False,90,"{'point': 9, 'energizer': 0}"
3,21,False,100,"{'point': 10, 'energizer': 0}"
3,22,False,110,"{'point': 11, 'energizer': 0}"
3,23,False,120,"{'point': 12, 'energizer': 0}"
3,24,False,120,"{'point': 12, 'energizer': 0}"
3,25,False,120,"{'point': 12, 'energizer': 0}"
3,26,False,130,"{'point': 13, 'energizer': 0}"
3,27,False,140,"{'point': 14, 'energizer': 0}"
3,28,False,150,"{'point': 15, 'energizer': 0}"
3,29,False,160,"{'point': 16, 'energizer': 0}"
3,30,True,-330,"{'point': 17, 'energizer': 0}"
4,0,False,0,"{'point': 0, 'energizer': 0}"
4,0,False,0,"{'point': 0, 'energizer': 0}"
4,1,False,10,"{'point': 1, 'energizer': 0}"
4,2,False,20,"{'point': 2, 'energizer': 0}"
4,3,False,20,"{'point': 2, 'energizer': 0}"
4,4,False,30,"{'point': 3, 'energizer': 0}"
4,5,False,40,"{'point': 4, 'energizer': 0}"
4,6,False,50,"{'point': 5, 'energizer': 0}"
4,7,False,60,"{'point': 6, 'energizer': 0}"
4,8,False,70,"{'point': 7, 'energizer': 0}"
4,9,False,80,"{'point': 8, 'energizer': 0}"
4,10,False,90,"{'point': 9, 'energizer': 0}"
4,11,False,100,"{'point': 10, 'energizer': 0}"
4,12,False,100,"{'point': 10, 'energizer': 0}"
4,13,False,110,"{'point': 11, 'energizer': 0}"
4,14,False,110,"{'point': 11, 'energizer': 0}"
4,15,False,120,"{'point': 12, 'energizer': 0}"
4,16,False,130,"{'point': 13, 'energizer': 0}"
4,17,False,130,"{'point': 13, 'energizer': 0}"
4,18,False,130,"{'point': 13, 'energizer': 0}"
4,19,False,130,"{'point': 13, 'energizer': 0}"
4,20,False,130,"{'point': 13, 'energizer': 0}"
4,21,False,130,"{'point': 13, 'energizer': 0}"
4,22,False,430,"{'point': 13, 'energizer': 1}"
4,23,False,440,"{'point': 14, 'energizer': 1}"
4,24,False,450,"{'point': 15, 'energizer': 1}"
4,25,False,450,"{'point': 15, 'energizer': 1}"
4,26,False,460,"{'point': 16, 'energizer': 1}"
4,27,False,470,"{'point': 17, 'energizer': 1}"
4,28,False,480,"{'point': 18, 'energizer': 1}"
4,29,False,480,"{'point': 18, 'energizer': 1}"
4,30,False,480,"{'point': 18, 'energizer': 1}"
4,31,False,590,"{'point': 19, 'energizer': 1}"
4,32,False,600,"{'point': 20, 'energizer': 1}"
4,33,False,600,"{'point': 20, 'energizer': 1}"
4,34,False,610,"{'point': 21, 'energizer': 1}"
4,35,False,620,"{'point': 22, 'energizer': 1}"
4,36,False,620,"{'point': 22, 'energizer': 1}"
4,37,False,620,"{'point': 22, 'energizer': 1}"
4,38,False,630,"{'point': 23, 'energizer': 1}"
4,39,False,640,"{'point': 24, 'energizer': 1}"
4,40,False,650,"{'point': 25, 'energizer': 1}"
4,41,False,650,"{'point': 25, 'energizer': 1}"
4,42,False,660,"{'point': 26, 'energizer': 1}"
4,43,False,660,"{'point': 26, 'energizer': 1}"
4,44,False,660,"{'point': 26, 'energizer': 1}"
4,45,False,660,"{'point': 26, 'energizer': 1}"
4,46,False,670,"{'point': 27, 'energizer': 1}"
4,47,False,680,"{'point': 28, 'energizer': 1}"
4,48,False,690,"{'point': 29, 'energizer': 1}"
4,49,False,690,"{'point': 29, 'energizer': 1}"
4,50,False,690,"{'point': 29, 'energizer': 1}"
4,51,False,700,"{'point': 30, 'energizer': 1}"
4,52,True,200,"{'point': 30, 'energizer': 1}"
5,0,False,0,"{'point': 0, 'energizer': 0}"
5,0,False,10,"{'point': 1, 'energizer': 0}"
5,1,False,10,"{'point': 1, 'energizer': 0}"
5,2,False,10,"{'point': 1, 'energizer': 0}"
5,3,False,20,"{'point': 2, 'energizer': 0}"
5,4,False,30,"{'point': 3, 'energizer': 0}"
5,5,False,30,"{'point': 3, 'energizer': 0}"
5,6,False,30,"{'point': 3, 'energizer': 0}"
5,7,False,30,"{'point': 3, 'energizer': 0}"
5,8,False,40,"{'point': 4, 'energizer': 0}"
5,9,False,50,"{'point': 5, 'energizer': 0}"
5,10,False,60,"{'point': 6, 'energizer': 0}"
5,11,False,60,"{'point': 6, 'energizer': 0}"
5,12,False,70,"{'point': 7, 'energizer': 0}"
5,13,False,80,"{'point': 8, 'energizer': 0}"
5,14,False,90,"{'point': 9, 'energizer': 0}"
5,15,False,100,"{'point': 10, 'energizer': 0}"
5,16,False,100,"{'point': 10, 'energizer': 0}"
5,17,True,-400,"{'point': 10, 'energizer': 0}"
6,0,False,0,"{'point': 0, 'energizer': 0}"
6,0,False,10,"{'point': 1, 'energizer': 0}"
6,1,False,10,"{'point': 1, 'energizer': 0}"
6,2,False,20,"{'point': 2, 'energizer': 0}"
6,3,False,20,"{'point': 2, 'energizer': 0}"
6,4,False,30,"{'point': 3, 'energizer': 0}"
6,5,False,40,"{'point': 4, 'energizer': 0}"
6,6,False,40,"{'point': 4, 'energizer': 0}"
6,7,False,40,"{'point': 4, 'energizer': 0}"
6,8,False,40,"{'point': 4, 'energizer': 0}"
6,9,False,50,"{'point': 5, 'energizer': 0}"
6,10,False,60,"{'point': 6, 'energizer': 0}"
6,11,False,70,"{'point': 7, 'energizer': 0}"
6,12,True,-430,"{'point': 7, 'energizer': 0}"
7,0,False,0,"{'point': 0, 'energizer': 0}"
7,0,False,10,"{'point': 1, 'energizer': 0}"
7,1,False,20,"{'point': 2, 'energizer': 0}"
7,2,False,30,"{'point': 3, 'energizer': 0}"
7,3,False,40,"{'point': 4, 'energizer': 0}"
7,4,False,40,"{'point': 4, 'energizer': 0}"
7,5,False,40,"{'point': 4, 'energizer': 0}"
7,6,False,40,"{'point': 4, 'energizer': 0}"
7,7,False,40,"{'point': 4, 'energizer': 0}"
7,8,False,50,"{'point': 5, 'energizer': 0}"
7,9,False,60,"{'point': 6, 'energizer': 0}"
7,10,False,70,"{'point': 7, 'energizer': 0}"
7,11,False,80,"{'point': 8, 'energizer': 0}"
7,12,False,90,"{'point': 9, 'energizer': 0}"
7,13,False,100,"{'point': 10, 'energizer': 0}"
7,14,False,110,"{'point': 11, 'energizer': 0}"
7,15,False,110,"{'point': 11, 'energizer': 0}"
7,16,False,110,"{'point': 11, 'energizer': 0}"
7,17,True,-390,"{'point': 11, 'energizer': 0}"
8,0,False,0,"{'point': 0, 'energizer': 0}"
8,0,False,0,"{'point': 0, 'energizer': 0}"
8,1,False,10,"{'point': 1, 'energizer': 0}"
8,2,False,20,"{'point': 2, 'energizer': 0}"
8,3,False,30,"{'point': 3, 'energizer': 0}"
8,4,False,40,"{'point': 4, 'energizer': 0}"
8,5,False,50,"{'point': 5, 'energizer': 0}"
8,6,False,50,"{'point': 5, 'energizer': 0}"
8,7,False,60,"{'point': 6, 'energizer': 0}"
8,8,False,70,"{'point': 7, 'energizer': 0}"
8,9,False,80,"{'point': 8, 'energizer': 0}"
8,10,False,80,"{'point': 8, 'energizer': 0}"
8,11,False,80,"{'point': 8, 'energizer': 0}"
8,12,False,90,"{'point': 9, 'energizer': 0}"
8,13,False,90,"{'point': 9, 'energizer': 0}"
8,14,False,90,"{'point': 9, 'energizer': 0}"
8,15,False,90,"{'point': 9, 'energizer': 0}"
8,16,True,-410,"{'point': 9, 'energizer': 0}"
9,0,False,0,"{'point': 0, 'energizer': 0}"
9,0,False,10,"{'point': 1, 'energizer': 0}"
9,1,False,20,"{'point': 2, 'energizer': 0}"
9,2,False,30,"{'point': 3, 'energizer': 0}"
9,3,False,40,"{'point': 4, 'energizer': 0}"
9,4,False,50,"{'point': 5, 'energizer': 0}"
9,5,False,60,"{'point': 6, 'energizer': 0}"
9,6,False,70,"{'point': 7, 'energizer': 0}"
9,7,False,80,"{'point': 8, 'energizer': 0}"
9,8,False,90,"{'point': 9, 'energizer': 0}"
9,9,False,90,"{'point': 9, 'energizer': 0}"
9,10,False,100,"{'point': 10, 'energizer': 0}"
9,11,False,100,"{'point': 10, 'energizer': 0}"
9,12,False,100,"{'point': 10, 'energizer': 0}"
9,13,True,-400,"{'point': 10, 'energizer': 0}"
10,0,False,0,"{'point': 0, 'energizer': 0}"
10,0,False,0,"{'point': 0, 'energizer': 0}"
10,1,False,10,"{'point': 1, 'energizer': 0}"
10,2,False,10,"{'point': 1, 'energizer': 0}"
10,3,False,10,"{'point': 1, 'energizer': 0}"
10,4,False,10,"{'point': 1, 'energizer': 0}"
10,5,False,10,"{'point': 1, 'energizer': 0}"
10,6,False,10,"{'point': 1, 'energizer': 0}"
10,7,False,10,"{'point': 1, 'energizer': 0}"
10,8,False,10,"{'point': 1, 'energizer': 0}"
10,9,False,10,"{'point': 1, 'energizer': 0}"
10,10,False,10,"{'point': 1, 'energizer': 0}"
10,11,False,10,"{'point': 1, 'energizer': 0}"
10,12,False,10,"{'point': 1, 'energizer': 0}"
10,13,False,20,"{'point': 2, 'energizer': 0}"
10,14,False,20,"{'point': 2, 'energizer': 0}"
10,15,False,30,"{'point': 3, 'energizer': 0}"
10,16,False,40,"{'point': 4, 'energizer': 0}"
10,17,False,40,"{'point': 4, 'energizer': 0}"
10,18,False,40,"{'point': 4, 'energizer': 0}"
10,19,False,40,"{'point': 4, 'energizer': 0}"
10,20,False,40,"{'point': 4, 'energizer': 0}"
10,21,False,40,"{'point': 4, 'energizer': 0}"
10,22,False,40,"{'point': 4, 'energizer': 0}"
10,23,False,40,"{'point': 4, 'energizer': 0}"
10,24,False,40,"{'point': 4, 'energizer': 0}"
10,25,False,40,"{'point': 4, 'energizer': 0}"
10,26,False,40,"{'point': 4, 'energizer': 0}"
10,27,False,50,"{'point': 5, 'energizer': 0}"
10,28,False,60,"{'point': 6, 'energizer': 0}"
10,29,False,70,"{'point': 7, 'energizer': 0}"
10,30,False,80,"{'point': 8, 'energizer': 0}"
10,31,False,90,"{'point': 9, 'energizer': 0}"
10,32,False,100,"{'point': 10, 'energizer': 0}"
10,33,False,110,"{'point': 11, 'energizer': 0}"
10,34,False,120,"{'point': 12, 'energizer': 0}"
10,35,False,130,"{'point': 13, 'energizer': 0}"
10,36,False,130,"{'point': 13, 'energizer': 0}"
10,37,False,130,"{'point': 13, 'energizer': 0}"
10,38,False,140,"{'point': 14, 'energizer': 0}"
10,39,False,150,"{'point': 15, 'energizer': 0}"
10,40,False,160,"{'point': 16, 'energizer': 0}"
10,41,False,170,"{'point': 17, 'energizer': 0}"
10,42,False,170,"{'point': 17, 'energizer': 0}"
10,43,False,170,"{'point': 17, 'energizer': 0}"
10,44,False,170,"{'point': 17, 'energizer': 0}"
10,45,True,-320,"{'point': 18, 'energizer': 0}"
11,0,False,0,"{'point': 0, 'energizer': 0}"
11,0,False,10,"{'point': 1, 'energizer': 0}"
11,1,False,20,"{'point': 2, 'energizer': 0}"
11,2,False,30,"{'point': 3, 'energizer': 0}"
11,3,False,40,"{'point': 4, 'energizer': 0}"
11,4,False,50,"{'point': 5, 'energizer': 0}"
11,5,False,50,"{'point': 5, 'energizer': 0}"
11,6,False,50,"{'point': 5, 'energizer': 0}"
11,7,False,50,"{'point': 5, 'energizer': 0}"
11,8,False,50,"{'point': 5, 'energizer': 0}"
11,9,False,50,"{'point': 5, 'energizer': 0}"
11,10,False,50,"{'point': 5, 'energizer': 0}"
11,11,False,50,"{'point': 5, 'energizer': 0}"
11,12,False,50,"{'point': 5, 'energizer': 0}"
11,13,False,50,"{'point': 5, 'energizer': 0}"
11,14,False,50,"{'point': 5, 'energizer': 0}"
11,15,False,60,"{'point': 6, 'energizer': 0}"
11,16,False,70,"{'point': 7, 'energizer': 0}"
11,17,False,70,"{'point': 7, 'energizer': 0}"
11,18,False,80,"{'point': 8, 'energizer': 0}"
11,19,False,90,"{'point': 9, 'energizer': 0}"
11,20,False,100,"{'point': 10, 'energizer': 0}"
11,21,False,110,"{'point': 11, 'energizer': 0}"
11,22,False,120,"{'point': 12, 'energizer': 0}"
11,23,False,130,"{'point': 13, 'energizer': 0}"
11,24,False,130,"{'point': 13, 'energizer': 0}"
11,25,True,-370,"{'point': 13, 'energizer': 0}"
12,0,False,0,"{'point': 0, 'energizer': 0}"
12,0,False,10,"{'point': 1, 'energizer': 0}"
12,1,False,10,"{'point': 1, 'energizer': 0}"
12,2,False,20,"{'point': 2, 'energizer': 0}"
12,3,False,30,"{'point': 3, 'energizer': 0}"
12,4,False,30,"{'point': 3, 'energizer': 0}"
12,5,False,30,"{'point': 3, 'energizer': 0}"
12,6,False,30,"{'point': 3, 'energizer': 0}"
12,7,False,30,"{'point': 3, 'energizer': 0}"
12,8,False,30,"{'point': 3, 'energizer': 0}"
12,9,False,30,"{'point': 3, 'energizer': 0}"
12,10,False,30,"{'point': 3, 'energizer': 0}"
12,11,False,30,"{'point': 3, 'energizer': 0}"
12,12,False,40,"{'point': 4, 'energizer': 0}"
12,13,False,50,"{'point': 5, 'energizer': 0}"
12,14,True,-450,"{'point': 5, 'energizer': 0}"
13,0,False,0,"{'point': 0, 'energizer': 0}"
13,0,False,0,"{'point': 0, 'energizer': 0}"
13,1,False,10,"{'point': 1, 'energizer': 0}"
13,2,False,10,"{'point': 1, 'energizer': 0}"
13,3,False,20,"{'point': 2, 'energizer': 0}"
13,4,False,30,"{'point': 3, 'energizer': 0}"
13,5,False,30,"{'point': 3, 'energizer': 0}"
13,6,False,40,"{'point': 4, 'energizer': 0}"
13,7,False,40,"{'point': 4, 'energizer': 0}"
13,8,False,40,"{'point': 4, 'energizer': 0}"
13,9,False,40,"{'point': 4, 'energizer': 0}"
13,10,False,50,"{'point': 5, 'energizer': 0}"
13,11,False,60,"{'point': 6, 'energizer': 0}"
13,12,False,70,"{'point': 7, 'energizer': 0}"
13,13,False,80,"{'point': 8, 'energizer': 0}"
13,14,True,-410,"{'point': 9, 'energizer': 0}"
14,0,False,0,"{'point': 0, 'energizer': 0}"
14,0,False,10,"{'point': 1, 'energizer': 0}"
14,1,False,20,"{'point': 2, 'energizer': 0}"
14,2,False,20,"{'point': 2, 'energizer': 0}"
14,3,False,20,"{'point': 2, 'energizer': 0}"
14,4,False,30,"{'point': 3, 'energizer': 0}"
14,5,False,40,"{'point': 4, 'energizer': 0}"
14,6,False,40,"{'point': 4, 'energizer': 0}"
14,7,False,40,"{'point': 4, 'energizer': 0}"
14,8,False,40,"{'point': 4, 'energizer': 0}"
14,9,False,40,"{'point': 4, 'energizer': 0}"
14,10,False,40,"{'point': 4, 'energizer': 0}"
14,11,False,40,"{'point': 4, 'energizer': 0}"
14,12,False,40,"{'point': 4, 'energizer': 0}"
14,13,False,40,"{'point': 4, 'energizer': 0}"
14,14,False,40,"{'point': 4, 'energizer': 0}"
14,15,False,40,"{'point': 4, 'energizer': 0}"
14,16,False,40,"{'point': 4, 'energizer': 0}"
14,17,False,40,"{'point': 4, 'energizer': 0}"
14,18,False,40,"{'point': 4, 'energizer': 0}"
14,19,False,40,"{'point': 4, 'energizer': 0}"
14,20,False,40,"{'point': 4, 'energizer': 0}"
14,21,False,40,"{'point': 4, 'energizer': 0}"
14,22,False,40,"{'point': 4, 'energizer': 0}"
14,23,False,40,"{'point': 4, 'energizer': 0}"
14,24,False,40,"{'point': 4, 'energizer': 0}"
14,25,False,40,"{'point': 4, 'energizer': 0}"
14,26,False,40,"{'point': 4, 'energizer': 0}"
14,27,False,40,"{'point': 4, 'energizer': 0}"
14,28,False,40,"{'point': 4, 'energizer': 0}"
14,29,False,40,"{'point': 4, 'energizer': 0}"
14,30,False,40,"{'point': 4, 'energizer': 0}"
14,31,False,40,"{'point': 4, 'energizer': 0}"
14,32,False,40,"{'point': 4, 'energizer': 0}"
14,33,False,40,"{'point': 4, 'energizer': 0}"
14,34,False,40,"{'point': 4, 'energizer': 0}"
14,35,False,40,"{'point': 4, 'energizer': 0}"
14,36,False,40,"{'point': 4, 'energizer': 0}"
14,37,False,40,"{'point': 4, 'energizer': 0}"
14,38,False,40,"{'point': 4, 'energizer': 0}"
14,39,False,40,"{'point': 4, 'energizer': 0}"
14,40,False,50,"{'point': 5, 'energizer': 0}"
14,41,False,60,"{'point': 6, 'energizer': 0}"
14,42,False,60,"{'point': 6, 'energizer': 0}"
14,43,False,60,"{'point': 6, 'energizer': 0}"
14,44,False,70,"{'point': 7, 'energizer': 0}"
14,45,True,-420,"{'point': 8, 'energizer': 0}"
15,0,False,0,"{'point': 0, 'energizer': 0}"
15,0,False,10,"{'point': 1, 'energizer': 0}"
15,1,False,20,"{'point': 2, 'energizer': 0}"
15,2,False,20,"{'point': 2, 'energizer': 0}"
15,3,False,20,"{'point': 2, 'energizer': 0}"
15,4,False,30,"{'point': 3, 'energizer': 0}"
15,5,False,40,"{'point': 4, 'energizer': 0}"
15,6,False,50,"{'point': 5, 'energizer': 0}"
15,7,False,50,"{'point': 5, 'energizer': 0}"
15,8,False,50,"{'point': 5, 'energizer': 0}"
15,9,False,50,"{'point': 5, 'energizer': 0}"
15,10,False,50,"{'point': 5, 'energizer': 0}"
15,11,False,50,"{'point': 5, 'energizer': 0}"
15,12,False,50,"{'point': 5, 'energizer': 0}"
15,13,False,50,"{'point': 5, 'energizer': 0}"
15,14,False,50,"{'point': 5, 'energizer': 0}"
15,15,False,50,"{'point': 5, 'energizer': 0}"
15,16,False,50,"{'point': 5, 'energizer': 0}"
15,17,False,50,"{'point': 5, 'energizer': 0}"
15,18,False,50,"{'point': 5, 'energizer': 0}"
15,19,False,50,"{'point': 5, 'energizer': 0}"
15,20,False,50,"{'point': 5, 'energizer': 0}"
15,21,False,50,"{'point': 5, 'energizer': 0}"
15,22,False,50,"{'point': 5, 'energizer': 0}"
15,23,False,50,"{'point': 5, 'energizer': 0}"
15,24,False,50,"{'point': 5, 'energizer': 0}"
15,25,False,50,"{'point': 5, 'energizer': 0}"
15,26,False,60,"{'point': 6, 'energizer': 0}"
15,27,False,70,"{'point': 7, 'energizer': 0}"
15,28,False,80,"{'point': 8, 'energizer': 0}"
15,29,False,80,"{'point': 8, 'energizer': 0}"
15,30,False,90,"{'point': 9, 'energizer': 0}"
15,31,False,100,"{'point': 10, 'energizer': 0}"
15,32,False,100,"{'point': 10, 'energizer': 0}"
15,33,False,110,"{'point': 11, 'energizer': 0}"
15,34,False,120,"{'point': 12, 'energizer': 0}"
15,35,False,130,"{'point': 13, 'energizer': 0}"
15,36,True,-370,"{'point': 13, 'energizer': 0}"
16,0,False,0,"{'point': 0, 'energizer': 0}"
16,0,False,10,"{'point': 1, 'energizer': 0}"
16,1,False,10,"{'point': 1, 'energizer': 0}"
16,2,False,10,"{'point': 1, 'energizer': 0}"
16,3,False,10,"{'point': 1, 'energizer': 0}"
16,4,False,10,"{'point': 1, 'energizer': 0}"
16,5,False,20,"{'point': 2, 'energizer': 0}"
16,6,False,30,"{'point': 3, 'energizer': 0}"
16,7,False,30,"{'point': 3, 'energizer': 0}"
16,8,False,30,"{'point': 3, 'energizer': 0}"
16,9,False,30,"{'point': 3, 'energizer': 0}"
16,10,False,40,"{'point': 4, 'energizer': 0}"
16,11,False,40,"{'point': 4, 'energizer': 0}"
16,12,False,40,"{'point': 4, 'energizer': 0}"
16,13,False,40,"{'point': 4, 'energizer': 0}"
16,14,False,40,"{'point': 4, 'energizer': 0}"
16,15,False,40,"{'point': 4, 'energizer': 0}"
16,16,False,40,"{'point': 4, 'energizer': 0}"
16,17,False,50,"{'point': 5, 'energizer': 0}"
16,18,False,50,"{'point': 5, 'energizer': 0}"
16,19,False,60,"{'point': 6, 'energizer': 0}"
16,20,False,70,"{'point': 7, 'energizer': 0}"
16,21,False,80,"{'point': 8, 'energizer': 0}"
16,22,False,90,"{'point': 9, 'energizer': 0}"
16,23,False,100,"{'point': 10, 'energizer': 0}"
16,24,False,110,"{'point': 11, 'energizer': 0}"
16,25,False,120,"{'point': 12, 'energizer': 0}"
16,26,False,130,"{'point': 13, 'energizer': 0}"
16,27,False,130,"{'point': 13, 'energizer': 0}"
16,28,False,140,"{'point': 14, 'energizer': 0}"
16,29,False,150,"{'point': 15, 'energizer': 0}"
16,30,False,150,"{'point': 15, 'energizer': 0}"
16,31,False,150,"{'point': 15, 'energizer': 0}"
16,32,False,150,"{'point': 15, 'energizer': 0}"
16,33,False,150,"{'point': 15, 'energizer': 0}"
16,34,False,450,"{'point': 15, 'energizer': 1}"
16,35,False,460,"{'point': 16, 'energizer': 1}"
16,36,False,470,"{'point': 17, 'energizer': 1}"
16,37,False,470,"{'point': 17, 'energizer': 1}"
16,38,False,480,"{'point': 18, 'energizer': 1}"
16,39,False,490,"{'point': 19, 'energizer': 1}"
16,40,False,490,"{'point': 19, 'energizer': 1}"
16,41,False,490,"{'point': 19, 'energizer': 1}"
16,42,False,500,"{'point': 20, 'energizer': 1}"
16,43,False,510,"{'point': 21, 'energizer': 1}"
16,44,False,520,"{'point': 22, 'energizer': 1}"
16,45,False,520,"{'point': 22, 'energizer': 1}"
16,46,False,520,"{'point': 22, 'energizer': 1}"
16,47,False,520,"{'point': 22, 'energizer': 1}"
16,48,False,620,"{'point': 22, 'energizer': 1}"
16,49,False,630,"{'point': 23, 'energizer': 1}"
16,50,False,630,"{'point': 23, 'energizer': 1}"
16,51,False,630,"{'point': 23, 'energizer': 1}"
16,52,False,630,"{'point': 23, 'energizer': 1}"
16,53,False,630,"{'point': 23, 'energizer': 1}"
