runda,ruch,wynik,pozycja_x,pozycja_y,owoc_x,owoc_y,kierunek,czy_koniec,predkosc
80,65,0,22,0,22,28,UP,False,1000
80,66,0,21,0,22,28,LEFT,False,1000
80,67,0,20,0,22,28,LEFT,False,1000
80,68,0,19,0,22,28,LEFT,False,1000
80,69,0,18,0,22,28,LEFT,False,1000
80,70,0,17,0,22,28,LEFT,False,1000
80,71,0,16,0,22,28,LEFT,False,1000
80,72,0,15,0,22,28,LEFT,False,1000
80,73,0,14,0,22,28,LEFT,False,1000
80,74,0,13,0,22,28,LEFT,False,1000
80,75,0,12,0,22,28,LEFT,False,1000
80,76,0,11,0,22,28,LEFT,False,1000
80,77,0,10,0,22,28,LEFT,False,1000
80,78,0,9,0,22,28,LEFT,False,1000
80,79,0,8,0,22,28,LEFT,False,1000
80,80,0,7,0,22,28,LEFT,False,1000
80,81,0,6,0,22,28,LEFT,False,1000
80,82,0,5,0,22,28,LEFT,False,1000
80,83,0,4,0,22,28,LEFT,False,1000
80,84,0,3,0,22,28,LEFT,False,1000
80,85,0,2,0,22,28,LEFT,False,1000
80,86,0,1,0,22,28,LEFT,False,1000
80,87,0,0,0,22,28,LEFT,False,1000
80,88,-10,0,-1,22,28,UP,True,1000
81,0,0,15,15,4,19,RIGHT,False,1000
81,0,0,14,15,4,19,LEFT,False,1000
81,1,0,13,15,4,19,LEFT,False,1000
81,2,0,12,15,4,19,LEFT,False,1000
81,3,0,11,15,4,19,LEFT,False,1000
81,4,0,10,15,4,19,LEFT,False,1000
81,5,0,9,15,4,19,LEFT,False,1000
81,6,0,8,15,4,19,LEFT,False,1000
81,7,0,7,15,4,19,LEFT,False,1000
81,8,0,6,15,4,19,LEFT,False,1000
81,9,0,5,15,4,19,LEFT,False,1000
81,10,0,4,15,4,19,LEFT,False,1000
81,11,0,3,15,4,19,LEFT,False,1000
81,12,0,3,14,4,19,UP,False,1000
81,13,0,3,13,4,19,UP,False,1000
81,14,0,3,12,4,19,UP,False,1000
81,15,0,3,11,4,19,UP,False,1000
81,16,0,3,10,4,19,UP,False,1000
81,17,0,3,9,4,19,UP,False,1000
81,18,0,3,8,4,19,UP,False,1000
81,19,0,3,7,4,19,UP,False,1000
81,20,0,3,6,4,19,UP,False,1000
81,21,0,3,5,4,19,UP,False,1000
81,22,0,3,4,4,19,UP,False,1000
81,23,0,3,3,4,19,UP,False,1000
81,24,0,3,2,4,19,UP,False,1000
81,25,0,3,1,4,19,UP,False,1000
81,26,0,3,0,4,19,UP,False,1000
81,27,0,4,0,4,19,RIGHT,False,1000
81,28,0,5,0,4,19,RIGHT,False,1000
81,29,-10,4,0,4,19,LEFT,True,1000
82,0,0,15,15,6,1,RIGHT,False,1000
82,0,0,15,14,6,1,UP,False,1000
82,1,0,15,13,6,1,UP,False,1000
82,2,0,15,12,6,1,UP,False,1000
82,3,0,15,11,6,1,UP,False,1000
82,4,0,15,10,6,1,UP,False,1000
82,5,0,15,9,6,1,UP,False,1000
82,6,0,15,8,6,1,UP,False,1000
82,7,0,15,7,6,1,UP,False,1000
82,8,0,15,6,6,1,UP,False,1000
82,9,0,15,5,6,1,UP,False,1000
82,10,0,15,4,6,1,UP,False,1000
82,11,0,15,3,6,1,UP,False,1000
82,12,0,15,2,6,1,UP,False,1000
82,13,0,15,1,6,1,UP,False,1000
82,14,0,14,1,6,1,LEFT,False,1000
82,15,0,13,1,6,1,LEFT,False,1000
82,16,0,12,1,6,1,LEFT,False,1000
82,17,0,11,1,6,1,LEFT,False,1000
82,18,0,10,1,6,1,LEFT,False,1000
82,19,0,9,1,6,1,LEFT,False,1000
82,20,0,8,1,6,1,LEFT,False,1000
82,21,0,7,1,6,1,LEFT,False,1000
82,22,10,6,1,24,29,LEFT,False,1000
82,23,10,6,0,24,29,UP,False,1000
82,24,10,7,0,24,29,RIGHT,False,1000
82,25,10,8,0,24,29,RIGHT,False,1000
82,26,10,9,0,24,29,RIGHT,False,1000
82,27,10,10,0,24,29,RIGHT,False,1000
82,28,10,11,0,24,29,RIGHT,False,1000
82,29,10,12,0,24,29,RIGHT,False,1000
82,30,10,13,0,24,29,RIGHT,False,1000
82,31,10,14,0,24,29,RIGHT,False,1000
82,32,10,15,0,24,29,RIGHT,False,1000
82,33,10,16,0,24,29,RIGHT,False,1000
82,34,10,17,0,24,29,RIGHT,False,1000
82,35,10,18,0,24,29,RIGHT,False,1000
82,36,10,19,0,24,29,RIGHT,False,1000
82,37,10,20,0,24,29,RIGHT,False,1000
82,38,10,21,0,24,29,RIGHT,False,1000
82,39,10,22,0,24,29,RIGHT,False,1000
82,40,10,23,0,24,29,RIGHT,False,1000
82,41,10,24,0,24,29,RIGHT,False,1000
82,42,0,23,0,24,29,LEFT,True,1000
83,0,0,15,15,26,5,RIGHT,False,1000
83,0,0,16,15,26,5,RIGHT,False,1000
83,1,0,17,15,26,5,RIGHT,False,1000
83,2,0,18,15,26,5,RIGHT,False,1000
83,3,0,19,15,26,5,RIGHT,False,1000
83,4,0,20,15,26,5,RIGHT,False,1000
83,5,0,21,15,26,5,RIGHT,False,1000
83,6,0,22,15,26,5,RIGHT,False,1000
83,7,0,23,15,26,5,RIGHT,False,1000
83,8,0,24,15,26,5,RIGHT,False,1000
83,9,0,25,15,26,5,RIGHT,False,1000
83,10,0,26,15,26,5,RIGHT,False,1000
83,11,0,26,14,26,5,UP,False,1000
83,12,0,26,13,26,5,UP,False,1000
83,13,0,26,12,26,5,UP,False,1000
83,14,0,26,11,26,5,UP,False,1000
83,15,0,26,10,26,5,UP,False,1000
83,16,0,26,9,26,5,UP,False,1000
83,17,0,26,8,26,5,UP,False,1000
83,18,0,26,7,26,5,UP,False,1000
83,19,0,26,6,26,5,UP,False,1000
83,20,10,26,5,1,4,UP,False,1000
83,21,10,25,5,1,4,LEFT,False,1000
83,22,10,24,5,1,4,LEFT,False,1000
83,23,10,23,5,1,4,LEFT,False,1000
83,24,10,22,5,1,4,LEFT,False,1000
83,25,10,21,5,1,4,LEFT,False,1000
83,26,10,20,5,1,4,LEFT,False,1000
83,27,10,19,5,1,4,LEFT,False,1000
83,28,10,18,5,1,4,LEFT,False,1000
83,29,10,17,5,1,4,LEFT,False,1000
83,30,10,16,5,1,4,LEFT,False,1000
83,31,10,15,5,1,4,LEFT,False,1000
83,32,10,14,5,1,4,LEFT,False,1000
83,33,10,13,5,1,4,LEFT,False,1000
83,34,10,12,5,1,4,LEFT,False,1000
83,35,10,11,5,1,4,LEFT,False,1000
83,36,10,10,5,1,4,LEFT,False,1000
83,37,10,9,5,1,4,LEFT,False,1000
83,38,10,9,4,1,4,UP,False,1000
83,39,10,9,3,1,4,UP,False,1000
83,40,10,9,2,1,4,UP,False,1000
83,41,10,9,1,1,4,UP,False,1000
83,42,10,9,0,1,4,UP,False,1000
83,43,10,10,0,1,4,RIGHT,False,1000
83,44,10,11,0,1,4,RIGHT,False,1000
83,45,10,12,0,1,4,RIGHT,False,1000
83,46,10,13,0,1,4,RIGHT,False,1000
83,47,10,14,0,1,4,RIGHT,False,1000
83,48,10,15,0,1,4,RIGHT,False,1000
83,49,10,16,0,1,4,RIGHT,False,1000
83,50,10,17,0,1,4,RIGHT,False,1000
83,51,10,18,0,1,4,RIGHT,False,1000
83,52,10,19,0,1,4,RIGHT,False,1000
83,53,10,20,0,1,4,RIGHT,False,1000
83,54,10,21,0,1,4,RIGHT,False,1000
83,55,10,22,0,1,4,RIGHT,False,1000
83,56,10,23,0,1,4,RIGHT,False,1000
83,57,10,24,0,1,4,RIGHT,False,1000
83,58,10,25,0,1,4,RIGHT,False,1000
83,59,10,26,0,1,4,RIGHT,False,1000
83,60,10,27,0,1,4,RIGHT,False,1000
83,61,10,28,0,1,4,RIGHT,False,1000
83,62,10,29,0,1,4,RIGHT,False,1000
83,63,0,29,-1,1,4,UP,True,1000
84,0,0,15,15,16,25,RIGHT,False,1000
84,0,0,16,15,16,25,RIGHT,False,1000
84,1,0,17,15,16,25,RIGHT,False,1000
84,2,0,17,14,16,25,UP,False,1000
84,3,0,17,13,16,25,UP,False,1000
84,4,0,17,12,16,25,UP,False,1000
84,5,0,17,11,16,25,UP,False,1000
84,6,0,17,10,16,25,UP,False,1000
84,7,0,17,9,16,25,UP,False,1000
84,8,0,17,8,16,25,UP,False,1000
84,9,0,17,7,16,25,UP,False,1000
84,10,0,17,6,16,25,UP,False,1000
84,11,0,17,5,16,25,UP,False,1000
84,12,0,17,4,16,25,UP,False,1000
84,13,0,17,3,16,25,UP,False,1000
84,14,0,17,2,16,25,UP,False,1000
84,15,0,17,1,16,25,UP,False,1000
84,16,0,17,0,16,25,UP,False,1000
84,17,-10,17,-1,16,25,UP,True,1000
85,0,0,15,15,22,25,RIGHT,False,1000
85,0,0,16,15,22,25,RIGHT,False,1000
85,1,0,17,15,22,25,RIGHT,False,1000
85,2,0,18,15,22,25,RIGHT,False,1000
85,3,0,19,15,22,25,RIGHT,False,1000
85,4,0,20,15,22,25,RIGHT,False,1000
85,5,0,21,15,22,25,RIGHT,False,1000
85,6,0,22,15,22,25,RIGHT,False,1000
85,7,0,22,14,22,25,UP,False,1000
85,8,0,22,13,22,25,UP,False,1000
85,9,0,22,12,22,25,UP,False,1000
85,10,0,22,11,22,25,UP,False,1000
85,11,0,22,10,22,25,UP,False,1000
85,12,0,22,9,22,25,UP,False,1000
85,13,0,22,8,22,25,UP,False,1000
85,14,0,22,7,22,25,UP,False,1000
85,15,0,22,6,22,25,UP,False,1000
85,16,0,22,5,22,25,UP,False,1000
85,17,0,22,4,22,25,UP,False,1000
85,18,0,22,3,22,25,UP,False,1000
85,19,0,22,2,22,25,UP,False,1000
85,20,0,22,1,22,25,UP,False,1000
85,21,0,22,0,22,25,UP,False,1000
85,22,-10,22,-1,22,25,UP,True,1000
86,0,0,15,15,15,3,RIGHT,False,1000
86,0,0,15,14,15,3,UP,False,1000
86,1,0,15,13,15,3,UP,False,1000
86,2,0,15,12,15,3,UP,False,1000
86,3,0,15,11,15,3,UP,False,1000
86,4,0,15,10,15,3,UP,False,1000
86,5,0,15,9,15,3,UP,False,1000
86,6,0,15,8,15,3,UP,False,1000
86,7,0,15,7,15,3,UP,False,1000
86,8,0,15,6,15,3,UP,False,1000
86,9,0,15,5,15,3,UP,False,1000
86,10,0,15,4,15,3,UP,False,1000
86,11,10,15,3,19,1,UP,False,1000
86,12,10,15,2,19,1,UP,False,1000
86,13,10,15,1,19,1,UP,False,1000
86,14,10,16,1,19,1,RIGHT,False,1000
86,15,10,17,1,19,1,RIGHT,False,1000
86,16,10,18,1,19,1,RIGHT,False,1000
86,17,20,19,1,6,25,RIGHT,False,1000
86,18,20,19,0,6,25,UP,False,1000
86,19,20,20,0,6,25,RIGHT,False,1000
86,20,20,21,0,6,25,RIGHT,False,1000
86,21,20,22,0,6,25,RIGHT,False,1000
86,22,20,23,0,6,25,RIGHT,False,1000
86,23,20,24,0,6,25,RIGHT,False,1000
86,24,20,25,0,6,25,RIGHT,False,1000
86,25,20,26,0,6,25,RIGHT,False,1000
86,26,20,27,0,6,25,RIGHT,False,1000
86,27,20,28,0,6,25,RIGHT,False,1000
86,28,20,29,0,6,25,RIGHT,False,1000
86,29,10,30,0,6,25,RIGHT,True,1000
87,0,0,15,15,2,12,RIGHT,False,1000
87,0,0,15,14,2,12,UP,False,1000
87,1,0,15,13,2,12,UP,False,1000
87,2,0,15,12,2,12,UP,False,1000
87,3,0,16,12,2,12,RIGHT,False,1000
87,4,0,17,12,2,12,RIGHT,False,1000
87,5,0,18,12,2,12,RIGHT,False,1000
87,6,0,19,12,2,12,RIGHT,False,1000
87,7,0,20,12,2,12,RIGHT,False,1000
87,8,0,21,12,2,12,RIGHT,False,1000
87,9,0,22,12,2,12,RIGHT,False,1000
87,10,0,23,12,2,12,RIGHT,False,1000
87,11,0,24,12,2,12,RIGHT,False,1000
87,12,0,25,12,2,12,RIGHT,False,1000
87,13,0,26,12,2,12,RIGHT,False,1000
87,14,0,27,12,2,12,RIGHT,False,1000
87,15,0,28,12,2,12,RIGHT,False,1000
87,16,0,29,12,2,12,RIGHT,False,1000
87,17,-10,28,12,2,12,LEFT,True,1000
88,0,0,15,15,3,4,RIGHT,False,1000
88,0,0,15,14,3,4,UP,False,1000
88,1,0,15,13,3,4,UP,False,1000
88,2,0,15,12,3,4,UP,False,1000
88,3,0,15,11,3,4,UP,False,1000
88,4,0,15,10,3,4,UP,False,1000
88,5,0,15,9,3,4,UP,False,1000
88,6,0,15,8,3,4,UP,False,1000
88,7,0,15,7,3,4,UP,False,1000
88,8,0,15,6,3,4,UP,False,1000
88,9,0,15,5,3,4,UP,False,1000
88,10,0,15,4,3,4,UP,False,1000
88,11,0,16,4,3,4,RIGHT,False,1000
88,12,0,17,4,3,4,RIGHT,False,1000
88,13,0,18,4,3,4,RIGHT,False,1000
88,14,0,19,4,3,4,RIGHT,False,1000
88,15,0,20,4,3,4,RIGHT,False,1000
88,16,0,21,4,3,4,RIGHT,False,1000
88,17,0,22,4,3,4,RIGHT,False,1000
88,18,0,23,4,3,4,RIGHT,False,1000
88,19,0,24,4,3,4,RIGHT,False,1000
88,20,0,25,4,3,4,RIGHT,False,1000
88,21,0,26,4,3,4,RIGHT,False,1000
88,22,0,27,4,3,4,RIGHT,False,1000
88,23,0,28,4,3,4,RIGHT,False,1000
88,24,0,29,4,3,4,RIGHT,False,1000
88,25,-10,28,4,3,4,LEFT,True,1000
89,0,0,15,15,18,8,RIGHT,False,1000
89,0,0,16,15,18,8,RIGHT,False,1000
89,1,0,17,15,18,8,RIGHT,False,1000
89,2,0,18,15,18,8,RIGHT,False,1000
89,3,0,18,14,18,8,UP,False,1000
89,4,0,18,13,18,8,UP,False,1000
89,5,0,18,12,18,8,UP,False,1000
89,6,0,18,11,18,8,UP,False,1000
89,7,0,18,10,18,8,UP,False,1000
89,8,0,18,9,18,8,UP,False,1000
89,9,10,18,8,16,6,UP,False,1000
89,10,10,18,7,16,6,UP,False,1000
89,11,10,18,6,16,6,UP,False,1000
89,12,10,19,6,16,6,RIGHT,False,1000
89,13,10,20,6,16,6,RIGHT,False,1000
89,14,10,21,6,16,6,RIGHT,False,1000
89,15,10,22,6,16,6,RIGHT,False,1000
89,16,10,23,6,16,6,RIGHT,False,1000
89,17,10,24,6,16,6,RIGHT,False,1000
89,18,10,25,6,16,6,RIGHT,False,1000
89,19,10,26,6,16,6,RIGHT,False,1000
89,20,10,27,6,16,6,RIGHT,False,1000
89,21,10,28,6,16,6,RIGHT,False,1000
89,22,10,29,6,16,6,RIGHT,False,1000
89,23,0,28,6,16,6,LEFT,True,1000
90,0,0,15,15,6,27,RIGHT,False,1000
90,0,0,16,15,6,27,RIGHT,False,1000
90,1,0,17,15,6,27,RIGHT,False,1000
90,2,0,18,15,6,27,RIGHT,False,1000
90,3,0,19,15,6,27,RIGHT,False,1000
90,4,0,20,15,6,27,RIGHT,False,1000
90,5,0,21,15,6,27,RIGHT,False,1000
90,6,0,22,15,6,27,RIGHT,False,1000
90,7,0,23,15,6,27,RIGHT,False,1000
90,8,0,24,15,6,27,RIGHT,False,1000
90,9,0,25,15,6,27,RIGHT,False,1000
90,10,0,26,15,6,27,RIGHT,False,1000
90,11,0,27,15,6,27,RIGHT,False,1000
90,12,0,28,15,6,27,RIGHT,False,1000
90,13,0,29,15,6,27,RIGHT,False,1000
90,14,0,29,16,6,27,DOWN,False,1000
90,15,0,28,16,6,27,LEFT,False,1000
90,16,0,27,16,6,27,LEFT,False,1000
90,17,0,26,16,6,27,LEFT,False,1000
90,18,0,25,16,6,27,LEFT,False,1000
90,19,0,24,16,6,27,LEFT,False,1000
90,20,0,23,16,6,27,LEFT,False,1000
90,21,0,22,16,6,27,LEFT,False,1000
90,22,0,22,17,6,27,DOWN,False,1000
90,23,0,22,18,6,27,DOWN,False,1000
90,24,0,22,19,6,27,DOWN,False,1000
90,25,0,22,20,6,27,DOWN,False,1000
90,26,0,22,21,6,27,DOWN,False,1000
90,27,0,22,22,6,27,DOWN,False,1000
90,28,0,22,23,6,27,DOWN,False,1000
90,29,0,22,24,6,27,DOWN,False,1000
90,30,0,22,25,6,27,DOWN,False,1000
90,31,0,22,26,6,27,DOWN,False,1000
90,32,0,22,27,6,27,DOWN,False,1000
90,33,0,21,27,6,27,LEFT,False,1000
90,34,0,20,27,6,27,LEFT,False,1000
90,35,0,19,27,6,27,LEFT,False,1000
90,36,0,18,27,6,27,LEFT,False,1000
90,37,0,17,27,6,27,LEFT,False,1000
90,38,0,16,27,6,27,LEFT,False,1000
90,39,0,15,27,6,27,LEFT,False,1000
90,40,0,14,27,6,27,LEFT,False,1000
90,41,0,13,27,6,27,LEFT,False,1000
90,42,0,12,27,6,27,LEFT,False,1000
90,43,0,11,27,6,27,LEFT,False,1000
90,44,0,10,27,6,27,LEFT,False,1000
90,45,0,9,27,6,27,LEFT,False,1000
90,46,0,9,28,6,27,DOWN,False,1000
90,47,0,9,29,6,27,DOWN,False,1000
90,48,-10,9,28,6,27,UP,True,1000
91,0,0,15,15,10,6,RIGHT,False,1000
91,0,0,15,14,10,6,UP,False,1000
91,1,0,15,13,10,6,UP,False,1000
91,2,0,15,12,10,6,UP,False,1000
91,3,0,15,11,10,6,UP,False,1000
91,4,0,15,10,10,6,UP,False,1000
91,5,0,15,9,10,6,UP,False,1000
91,6,0,15,8,10,6,UP,False,1000
91,7,0,15,7,10,6,UP,False,1000
91,8,0,15,6,10,6,UP,False,1000
91,9,0,15,5,10,6,UP,False,1000
91,10,-10,15,6,10,6,DOWN,True,1000
92,0,0,15,15,27,26,RIGHT,False,1000
92,0,0,16,15,27,26,RIGHT,False,1000
92,1,0,17,15,27,26,RIGHT,False,1000
92,2,0,18,15,27,26,RIGHT,False,1000
92,3,0,19,15,27,26,RIGHT,False,1000
92,4,0,20,15,27,26,RIGHT,False,1000
92,5,0,21,15,27,26,RIGHT,False,1000
92,6,0,22,15,27,26,RIGHT,False,1000
92,7,0,23,15,27,26,RIGHT,False,1000
92,8,0,24,15,27,26,RIGHT,False,1000
92,9,0,25,15,27,26,RIGHT,False,1000
92,10,0,26,15,27,26,RIGHT,False,1000
92,11,0,27,15,27,26,RIGHT,False,1000
92,12,0,27,16,27,26,DOWN,False,1000
92,13,0,27,17,27,26,DOWN,False,1000
92,14,0,27,18,27,26,DOWN,False,1000
92,15,0,27,19,27,26,DOWN,False,1000
92,16,0,27,20,27,26,DOWN,False,1000
92,17,0,27,21,27,26,DOWN,False,1000
92,18,0,27,22,27,26,DOWN,False,1000
92,19,0,27,23,27,26,DOWN,False,1000
92,20,0,27,24,27,26,DOWN,False,1000
92,21,0,27,25,27,26,DOWN,False,1000
92,22,10,27,26,13,28,DOWN,False,1000
92,23,10,27,27,13,28,DOWN,False,1000
92,24,10,27,28,13,28,DOWN,False,1000
92,25,10,27,29,13,28,DOWN,False,1000
92,26,0,27,28,13,28,UP,True,1000
93,0,0,15,15,3,29,RIGHT,False,1000
93,0,0,15,16,3,29,DOWN,False,1000
93,1,0,15,17,3,29,DOWN,False,1000
93,2,0,15,18,3,29,DOWN,False,1000
93,3,0,15,19,3,29,DOWN,False,1000
93,4,0,15,20,3,29,DOWN,False,1000
93,5,0,15,21,3,29,DOWN,False,1000
93,6,0,15,22,3,29,DOWN,False,1000
93,7,0,15,23,3,29,DOWN,False,1000
93,8,0,15,24,3,29,DOWN,False,1000
93,9,0,15,25,3,29,DOWN,False,1000
93,10,0,15,26,3,29,DOWN,False,1000
93,11,0,15,27,3,29,DOWN,False,1000
93,12,0,15,28,3,29,DOWN,False,1000
93,13,0,15,29,3,29,DOWN,False,1000
93,14,0,16,29,3,29,RIGHT,False,1000
93,15,0,16,28,3,29,UP,False,1000
93,16,0,17,28,3,29,RIGHT,False,1000
93,17,0,17,29,3,29,DOWN,False,1000
93,18,0,18,29,3,29,RIGHT,False,1000
93,19,0,19,29,3,29,RIGHT,False,1000
93,20,0,20,29,3,29,RIGHT,False,1000
93,21,0,21,29,3,29,RIGHT,False,1000
93,22,0,22,29,3,29,RIGHT,False,1000
93,23,0,23,29,3,29,RIGHT,False,1000
93,24,0,24,29,3,29,RIGHT,False,1000
93,25,0,25,29,3,29,RIGHT,False,1000
93,26,0,26,29,3,29,RIGHT,False,1000
93,27,0,27,29,3,29,RIGHT,False,1000
93,28,0,28,29,3,29,RIGHT,False,1000
93,29,0,29,29,3,29,RIGHT,False,1000
93,30,0,29,28,3,29,UP,False,1000
93,31,-10,29,29,3,29,DOWN,True,1000
94,0,0,15,15,22,3,RIGHT,False,1000
94,0,0,16,15,22,3,RIGHT,False,1000
94,1,0,17,15,22,3,RIGHT,False,1000
94,2,0,18,15,22,3,RIGHT,False,1000
94,3,0,19,15,22,3,RIGHT,False,1000
94,4,0,20,15,22,3,RIGHT,False,1000
94,5,0,21,15,22,3,RIGHT,False,1000
94,6,0,22,15,22,3,RIGHT,False,1000
94,7,0,22,14,22,3,UP,False,1000
94,8,0,22,13,22,3,UP,False,1000
94,9,0,22,12,22,3,UP,False,1000
94,10,0,22,11,22,3,UP,False,1000
94,11,0,22,10,22,3,UP,False,1000
94,12,0,22,9,22,3,UP,False,1000
94,13,0,22,8,22,3,UP,False,1000
94,14,0,22,7,22,3,UP,False,1000
94,15,0,22,6,22,3,UP,False,1000
94,16,0,22,5,22,3,UP,False,1000
94,17,0,22,4,22,3,UP,False,1000
94,18,10,22,3,20,0,UP,False,1000
94,19,10,22,2,20,0,UP,False,1000
94,20,10,22,1,20,0,UP,False,1000
94,21,10,22,0,20,0,UP,False,1000
94,22,10,23,0,20,0,RIGHT,False,1000
94,23,10,23,1,20,0,DOWN,False,1000
94,24,10,23,2,20,0,DOWN,False,1000
94,25,10,23,3,20,0,DOWN,False,1000
94,26,10,23,4,20,0,DOWN,False,1000
94,27,10,23,5,20,0,DOWN,False,1000
94,28,10,23,6,20,0,DOWN,False,1000
94,29,10,23,7,20,0,DOWN,False,1000
94,30,10,23,8,20,0,DOWN,False,1000
94,31,10,23,9,20,0,DOWN,False,1000
94,32,10,23,10,20,0,DOWN,False,1000
94,33,10,23,11,20,0,DOWN,False,1000
94,34,10,23,12,20,0,DOWN,False,1000
94,35,10,23,13,20,0,DOWN,False,1000
94,36,10,23,14,20,0,DOWN,False,1000
94,37,10,23,15,20,0,DOWN,False,1000
94,38,10,23,16,20,0,DOWN,False,1000
94,39,10,23,17,20,0,DOWN,False,1000
94,40,10,23,18,20,0,DOWN,False,1000
94,41,10,23,19,20,0,DOWN,False,1000
94,42,10,23,20,20,0,DOWN,False,1000
94,43,10,23,21,20,0,DOWN,False,1000
94,44,10,23,22,20,0,DOWN,False,1000
94,45,10,23,23,20,0,DOWN,False,1000
94,46,10,23,24,20,0,DOWN,False,1000
94,47,10,23,25,20,0,DOWN,False,1000
94,48,10,23,26,20,0,DOWN,False,1000
94,49,10,23,27,20,0,DOWN,False,1000
94,50,10,23,28,20,0,DOWN,False,1000
94,51,10,23,29,20,0,DOWN,False,1000
94,52,0,23,28,20,0,UP,True,1000
95,0,0,15,15,13,12,RIGHT,False,1000
95,0,0,15,16,13,12,DOWN,False,1000
95,1,0,15,17,13,12,DOWN,False,1000
95,2,0,15,18,13,12,DOWN,False,1000
95,3,0,15,19,13,12,DOWN,False,1000
95,4,0,15,20,13,12,DOWN,False,1000
95,5,0,15,21,13,12,DOWN,False,1000
95,6,0,15,22,13,12,DOWN,False,1000
95,7,0,15,23,13,12,DOWN,False,1000
95,8,0,15,24,13,12,DOWN,False,1000
95,9,0,15,25,13,12,DOWN,False,1000
95,10,0,15,26,13,12,DOWN,False,1000
95,11,0,15,27,13,12,DOWN,False,1000
95,12,0,15,28,13,12,DOWN,False,1000
95,13,0,15,29,13,12,DOWN,False,1000
95,14,-10,15,28,13,12,UP,True,1000
96,0,0,15,15,19,26,RIGHT,False,1000
96,0,0,16,15,19,26,RIGHT,False,1000
96,1,0,17,15,19,26,RIGHT,False,1000
96,2,0,18,15,19,26,RIGHT,False,1000
96,3,0,19,15,19,26,RIGHT,False,1000
96,4,0,19,16,19,26,DOWN,False,1000
96,5,0,19,17,19,26,DOWN,False,1000
96,6,0,19,18,19,26,DOWN,False,1000
96,7,0,19,19,19,26,DOWN,False,1000
96,8,0,19,20,19,26,DOWN,False,1000
96,9,0,19,21,19,26,DOWN,False,1000
96,10,0,19,22,19,26,DOWN,False,1000
96,11,0,19,23,19,26,DOWN,False,1000
96,12,0,19,24,19,26,DOWN,False,1000
96,13,0,19,25,19,26,DOWN,False,1000
96,14,10,19,26,21,25,DOWN,False,1000
96,15,10,20,26,21,25,RIGHT,False,1000
96,16,10,21,26,21,25,RIGHT,False,1000
96,17,20,21,25,5,25,UP,False,1000
96,18,10,21,26,5,25,DOWN,True,1000
97,0,0,15,15,1,8,RIGHT,False,1000
97,0,0,15,14,1,8,UP,False,1000
97,1,0,15,13,1,8,UP,False,1000
97,2,0,15,12,1,8,UP,False,1000
97,3,0,15,11,1,8,UP,False,1000
97,4,0,15,10,1,8,UP,False,1000
97,5,0,15,9,1,8,UP,False,1000
97,6,0,15,8,1,8,UP,False,1000
97,7,0,15,7,1,8,UP,False,1000
97,8,-10,15,8,1,8,DOWN,True,1000
98,0,0,15,15,3,7,RIGHT,False,1000
98,0,0,15,14,3,7,UP,False,1000
98,1,0,15,13,3,7,UP,False,1000
98,2,0,15,12,3,7,UP,False,1000
98,3,0,15,11,3,7,UP,False,1000
98,4,0,15,10,3,7,UP,False,1000
98,5,0,15,9,3,7,UP,False,1000
98,6,0,15,8,3,7,UP,False,1000
98,7,0,15,7,3,7,UP,False,1000
98,8,0,15,6,3,7,UP,False,1000
98,9,-10,15,7,3,7,DOWN,True,1000
99,0,0,15,15,8,10,RIGHT,False,1000
