runda,ruch,remaining_lives,is_game_over,score,collected_points
0,72,False,230,"{'point': 23, 'energizer': 0}"
0,73,False,240,"{'point': 24, 'energizer': 0}"
0,74,False,240,"{'point': 24, 'energizer': 0}"
0,75,False,240,"{'point': 24, 'energizer': 0}"
0,76,False,240,"{'point': 24, 'energizer': 0}"
0,77,False,240,"{'point': 24, 'energizer': 0}"
0,78,False,250,"{'point': 25, 'energizer': 0}"
0,79,False,260,"{'point': 26, 'energizer': 0}"
0,80,False,270,"{'point': 27, 'energizer': 0}"
0,81,False,270,"{'point': 27, 'energizer': 0}"
0,82,False,270,"{'point': 27, 'energizer': 0}"
0,83,False,270,"{'point': 27, 'energizer': 0}"
0,84,False,270,"{'point': 27, 'energizer': 0}"
0,85,False,270,"{'point': 27, 'energizer': 0}"
0,86,False,280,"{'point': 28, 'energizer': 0}"
0,87,False,330,"{'point': 28, 'energizer': 1}"
0,88,False,340,"{'point': 29, 'energizer': 1}"
0,89,False,350,"{'point': 30, 'energizer': 1}"
0,90,False,360,"{'point': 31, 'energizer': 1}"
0,91,False,370,"{'point': 32, 'energizer': 1}"
0,92,False,380,"{'point': 33, 'energizer': 1}"
0,93,False,390,"{'point': 34, 'energizer': 1}"
0,94,False,390,"{'point': 34, 'energizer': 1}"
0,95,False,390,"{'point': 34, 'energizer': 1}"
0,96,False,400,"{'point': 35, 'energizer': 1}"
0,97,False,400,"{'point': 35, 'energizer': 1}"
0,98,False,400,"{'point': 35, 'energizer': 1}"
0,99,False,400,"{'point': 35, 'energizer': 1}"
0,100,False,400,"{'point': 35, 'energizer': 1}"
0,101,False,400,"{'point': 35, 'energizer': 1}"
0,102,False,400,"{'point': 35, 'energizer': 1}"
0,103,False,400,"{'point': 35, 'energizer': 1}"
0,104,False,400,"{'point': 35, 'energizer': 1}"
0,105,False,400,"{'point': 35, 'energizer': 1}"
0,106,False,400,"{'point': 35, 'energizer': 1}"
0,107,False,410,"{'point': 36, 'energizer': 1}"
0,108,False,420,"{'point': 37, 'energizer': 1}"
0,109,False,430,"{'point': 38, 'energizer': 1}"
0,110,False,440,"{'point': 39, 'energizer': 1}"
0,111,False,450,"{'point': 40, 'energizer': 1}"
0,112,False,460,"{'point': 41, 'energizer': 1}"
0,113,False,470,"{'point': 42, 'energizer': 1}"
0,114,False,480,"{'point': 43, 'energizer': 1}"
0,115,False,490,"{'point': 44, 'energizer': 1}"
0,116,False,500,"{'point': 45, 'energizer': 1}"
0,117,False,510,"{'point': 46, 'energizer': 1}"
0,118,False,520,"{'point': 47, 'energizer': 1}"
0,119,False,530,"{'point': 48, 'energizer': 1}"
0,120,False,540,"{'point': 49, 'energizer': 1}"
0,121,False,550,"{'point': 50, 'energizer': 1}"
0,122,False,560,"{'point': 51, 'energizer': 1}"
0,123,False,570,"{'point': 52, 'energizer': 1}"
0,124,False,580,"{'point': 53, 'energizer': 1}"
0,125,False,590,"{'point': 54, 'energizer': 1}"
0,126,False,600,"{'point': 55, 'energizer': 1}"
0,127,False,610,"{'point': 56, 'energizer': 1}"
0,128,False,620,"{'point': 57, 'energizer': 1}"
0,129,False,630,"{'point': 58, 'energizer': 1}"
0,130,False,640,"{'point': 59, 'energizer': 1}"
0,131,False,650,"{'point': 60, 'energizer': 1}"
0,132,False,660,"{'point': 61, 'energizer': 1}"
0,133,False,670,"{'point': 62, 'energizer': 1}"
0,134,False,680,"{'point': 63, 'energizer': 1}"
0,135,False,690,"{'point': 64, 'energizer': 1}"
0,136,False,700,"{'point': 65, 'energizer': 1}"
0,137,False,710,"{'point': 66, 'energizer': 1}"
0,138,False,720,"{'point': 67, 'energizer': 1}"
0,139,False,730,"{'point': 68, 'energizer': 1}"
0,140,False,730,"{'point': 68, 'energizer': 1}"
0,141,False,730,"{'point': 68, 'energizer': 1}"
0,142,False,730,"{'point': 68, 'energizer': 1}"
0,143,False,730,"{'point': 68, 'energizer': 1}"
0,144,False,730,"{'point': 68, 'energizer': 1}"
0,145,True,230,"{'point': 68, 'energizer': 1}"
1,0,False,0,"{'point': 0, 'energizer': 0}"
1,0,False,0,"{'point': 0, 'energizer': 0}"
1,1,False,0,"{'point': 0, 'energizer': 0}"
1,2,False,0,"{'point': 0, 'energizer': 0}"
1,3,False,0,"{'point': 0, 'energizer': 0}"
1,4,False,0,"{'point': 0, 'energizer': 0}"
1,5,False,0,"{'point': 0, 'energizer': 0}"
1,6,False,0,"{'point': 0, 'energizer': 0}"
1,7,False,0,"{'point': 0, 'energizer': 0}"
1,8,False,0,"{'point': 0, 'energizer': 0}"
1,9,False,0,"{'point': 0, 'energizer': 0}"
1,10,False,0,"{'point': 0, 'energizer': 0}"
1,11,False,10,"{'point': 1, 'energizer': 0}"
1,12,False,20,"{'point': 2, 'energizer': 0}"
1,13,False,30,"{'point': 3, 'energizer': 0}"
1,14,False,40,"{'point': 4, 'energizer': 0}"
1,15,False,50,"{'point': 5, 'energizer': 0}"
1,16,False,60,"{'point': 6, 'energizer': 0}"
1,17,False,70,"{'point': 7, 'energizer': 0}"
1,18,False,80,"{'point': 8, 'energizer': 0}"
