runda,ruch,remaining_lives,is_game_over,score,collected_points 
212,40,False,1390,"{'point': 135, 'energizer': 1}"
212,41,False,1390,"{'point': 135, 'energizer': 1}"
212,42,False,1390,"{'point': 135, 'energizer': 1}"
212,43,False,1390,"{'point': 135, 'energizer': 1}"
212,44,False,1430,"{'point': 139, 'energizer': 1}"
212,45,False,1460,"{'point': 142, 'energizer': 1}"
212,46,False,1520,"{'point': 143, 'energizer': 2}"
212,47,False,1550,"{'point': 146, 'energizer': 2}"
212,48,False,1550,"{'point': 146, 'energizer': 2}"
212,49,False,1550,"{'point': 146, 'energizer': 2}"
212,50,False,1570,"{'point': 148, 'energizer': 2}"
212,51,False,1560,"{'point': 148, 'energizer': 2}"
212,52,False,1550,"{'point': 148, 'energizer': 2}"
212,53,False,1550,"{'point': 148, 'energizer': 2}"
212,54,False,1550,"{'point': 148, 'energizer': 2}"
212,55,False,1550,"{'point': 148, 'energizer': 2}"
212,56,False,1550,"{'point': 148, 'energizer': 2}"
212,57,False,1550,"{'point': 148, 'energizer': 2}"
212,58,False,1570,"{'point': 150, 'energizer': 2}"
212,59,False,1600,"{'point': 153, 'energizer': 2}"
212,60,False,1630,"{'point': 156, 'energizer': 2}"
212,61,False,1630,"{'point': 156, 'energizer': 2}"
212,62,False,1650,"{'point': 158, 'energizer': 2}"
212,63,False,1680,"{'point': 161, 'energizer': 2}"
212,64,False,1710,"{'point': 164, 'energizer': 2}"
212,65,False,1700,"{'point': 164, 'energizer': 2}"
212,66,False,1690,"{'point': 164, 'energizer': 2}"
212,67,False,1680,"{'point': 164, 'energizer': 2}"
212,68,True,1170,"{'point': 164, 'energizer': 2}"
213,0,False,0,"{'point': 0, 'energizer': 0}"
213,0,False,0,"{'point': 0, 'energizer': 0}"
213,1,False,30,"{'point': 3, 'energizer': 0}"
213,2,False,90,"{'point': 9, 'energizer': 0}"
213,3,False,150,"{'point': 15, 'energizer': 0}"
213,4,False,180,"{'point': 18, 'energizer': 0}"
213,5,False,210,"{'point': 21, 'energizer': 0}"
213,6,False,240,"{'point': 24, 'energizer': 0}"
213,7,False,270,"{'point': 27, 'energizer': 0}"
213,8,False,300,"{'point': 30, 'energizer': 0}"
213,9,False,330,"{'point': 33, 'energizer': 0}"
213,10,False,360,"{'point': 36, 'energizer': 0}"
213,11,False,420,"{'point': 42, 'energizer': 0}"
213,12,False,480,"{'point': 48, 'energizer': 0}"
213,13,False,510,"{'point': 51, 'energizer': 0}"
213,14,False,540,"{'point': 54, 'energizer': 0}"
213,15,False,570,"{'point': 57, 'energizer': 0}"
213,16,False,600,"{'point': 60, 'energizer': 0}"
213,17,False,630,"{'point': 63, 'energizer': 0}"
213,18,False,660,"{'point': 66, 'energizer': 0}"
213,19,False,690,"{'point': 69, 'energizer': 0}"
213,20,False,710,"{'point': 71, 'energizer': 0}"
213,21,False,740,"{'point': 74, 'energizer': 0}"
213,22,False,850,"{'point': 85, 'energizer': 0}"
213,23,False,880,"{'point': 88, 'energizer': 0}"
213,24,False,990,"{'point': 99, 'energizer': 0}"
213,25,False,1020,"{'point': 102, 'energizer': 0}"
213,26,False,1040,"{'point': 104, 'energizer': 0}"
213,27,False,1070,"{'point': 107, 'energizer': 0}"
213,28,False,1100,"{'point': 110, 'energizer': 0}"
213,29,False,1130,"{'point': 113, 'energizer': 0}"
213,30,False,1170,"{'point': 117, 'energizer': 0}"
213,31,False,1200,"{'point': 120, 'energizer': 0}"
213,32,False,1260,"{'point': 121, 'energizer': 1}"
213,33,False,1290,"{'point': 124, 'energizer': 1}"
213,34,False,1290,"{'point': 124, 'energizer': 1}"
213,35,False,1290,"{'point': 124, 'energizer': 1}"
213,36,False,1310,"{'point': 126, 'energizer': 1}"
213,37,False,1340,"{'point': 129, 'energizer': 1}"
213,38,False,1370,"{'point': 132, 'energizer': 1}"
213,39,False,1400,"{'point': 135, 'energizer': 1}"
213,40,False,1400,"{'point': 135, 'energizer': 1}"
213,41,False,1400,"{'point': 135, 'energizer': 1}"
213,42,False,1400,"{'point': 135, 'energizer': 1}"
213,43,False,1420,"{'point': 137, 'energizer': 1}"
213,44,False,1450,"{'point': 140, 'energizer': 1}"
213,45,False,1480,"{'point': 143, 'energizer': 1}"
213,46,False,1480,"{'point': 143, 'energizer': 1}"
213,47,False,1500,"{'point': 145, 'energizer': 1}"
213,48,False,1530,"{'point': 148, 'energizer': 1}"
213,49,False,1560,"{'point': 151, 'energizer': 1}"
213,50,False,1560,"{'point': 151, 'energizer': 1}"
213,51,False,1580,"{'point': 153, 'energizer': 1}"
213,52,False,1620,"{'point': 157, 'energizer': 1}"
213,53,False,1650,"{'point': 160, 'energizer': 1}"
213,54,False,1710,"{'point': 161, 'energizer': 2}"
213,55,False,1740,"{'point': 164, 'energizer': 2}"
213,56,False,1730,"{'point': 164, 'energizer': 2}"
213,57,False,1730,"{'point': 164, 'energizer': 2}"
213,58,False,1730,"{'point': 164, 'energizer': 2}"
213,59,False,1730,"{'point': 164, 'energizer': 2}"
213,60,False,1720,"{'point': 164, 'energizer': 2}"
213,61,False,1710,"{'point': 164, 'energizer': 2}"
213,62,False,1710,"{'point': 164, 'energizer': 2}"
213,63,True,1200,"{'point': 164, 'energizer': 2}"
214,0,False,0,"{'point': 0, 'energizer': 0}"
214,0,False,0,"{'point': 0, 'energizer': 0}"
214,1,False,30,"{'point': 3, 'energizer': 0}"
214,2,False,90,"{'point': 9, 'energizer': 0}"
214,3,False,150,"{'point': 15, 'energizer': 0}"
214,4,False,180,"{'point': 18, 'energizer': 0}"
214,5,False,210,"{'point': 21, 'energizer': 0}"
214,6,False,240,"{'point': 24, 'energizer': 0}"
214,7,False,270,"{'point': 27, 'energizer': 0}"
214,8,False,300,"{'point': 30, 'energizer': 0}"
214,9,False,330,"{'point': 33, 'energizer': 0}"
214,10,False,360,"{'point': 36, 'energizer': 0}"
214,11,False,420,"{'point': 42, 'energizer': 0}"
214,12,False,480,"{'point': 48, 'energizer': 0}"
214,13,False,510,"{'point': 51, 'energizer': 0}"
214,14,False,540,"{'point': 54, 'energizer': 0}"
214,15,False,570,"{'point': 57, 'energizer': 0}"
214,16,False,600,"{'point': 60, 'energizer': 0}"
214,17,False,630,"{'point': 63, 'energizer': 0}"
214,18,False,660,"{'point': 66, 'energizer': 0}"
214,19,False,690,"{'point': 69, 'energizer': 0}"
214,20,False,710,"{'point': 71, 'energizer': 0}"
214,21,False,740,"{'point': 74, 'energizer': 0}"
214,22,False,850,"{'point': 85, 'energizer': 0}"
214,23,False,880,"{'point': 88, 'energizer': 0}"
214,24,False,990,"{'point': 99, 'energizer': 0}"
214,25,False,1020,"{'point': 102, 'energizer': 0}"
214,26,False,1040,"{'point': 104, 'energizer': 0}"
214,27,False,1070,"{'point': 107, 'energizer': 0}"
214,28,False,1100,"{'point': 110, 'energizer': 0}"
214,29,False,1130,"{'point': 113, 'energizer': 0}"
214,30,False,1170,"{'point': 117, 'energizer': 0}"
214,31,False,1200,"{'point': 120, 'energizer': 0}"
214,32,False,1260,"{'point': 121, 'energizer': 1}"
214,33,False,1290,"{'point': 124, 'energizer': 1}"
214,34,False,1290,"{'point': 124, 'energizer': 1}"
214,35,False,1290,"{'point': 124, 'energizer': 1}"
214,36,False,1310,"{'point': 126, 'energizer': 1}"
214,37,False,1340,"{'point': 129, 'energizer': 1}"
214,38,False,1370,"{'point': 132, 'energizer': 1}"
214,39,False,1400,"{'point': 135, 'energizer': 1}"
214,40,False,1400,"{'point': 135, 'energizer': 1}"
214,41,False,1400,"{'point': 135, 'energizer': 1}"
214,42,False,1400,"{'point': 135, 'energizer': 1}"
214,43,False,1420,"{'point': 137, 'energizer': 1}"
214,44,False,1450,"{'point': 140, 'energizer': 1}"
214,45,False,1480,"{'point': 143, 'energizer': 1}"
214,46,False,1480,"{'point': 143, 'energizer': 1}"
214,47,False,1500,"{'point': 145, 'energizer': 1}"
214,48,False,1530,"{'point': 148, 'energizer': 1}"
214,49,False,1560,"{'point': 151, 'energizer': 1}"
214,50,False,1560,"{'point': 151, 'energizer': 1}"
214,51,False,1580,"{'point': 153, 'energizer': 1}"
214,52,False,1620,"{'point': 157, 'energizer': 1}"
214,53,False,1650,"{'point': 160, 'energizer': 1}"
214,54,False,1710,"{'point': 161, 'energizer': 2}"
214,55,False,1740,"{'point': 164, 'energizer': 2}"
214,56,False,1740,"{'point': 164, 'energizer': 2}"
214,57,False,1730,"{'point': 164, 'energizer': 2}"
214,58,False,1720,"{'point': 164, 'energizer': 2}"
214,59,False,1720,"{'point': 164, 'energizer': 2}"
214,60,False,1720,"{'point': 164, 'energizer': 2}"
214,61,False,1710,"{'point': 164, 'energizer': 2}"
214,62,True,1200,"{'point': 164, 'energizer': 2}"
215,0,False,0,"{'point': 0, 'energizer': 0}"
215,0,False,0,"{'point': 0, 'energizer': 0}"
215,1,False,30,"{'point': 3, 'energizer': 0}"
215,2,False,90,"{'point': 9, 'energizer': 0}"
215,3,False,150,"{'point': 15, 'energizer': 0}"
215,4,False,180,"{'point': 18, 'energizer': 0}"
215,5,False,210,"{'point': 21, 'energizer': 0}"
215,6,False,240,"{'point': 24, 'energizer': 0}"
215,7,False,270,"{'point': 27, 'energizer': 0}"
215,8,False,300,"{'point': 30, 'energizer': 0}"
215,9,False,330,"{'point': 33, 'energizer': 0}"
215,10,False,360,"{'point': 36, 'energizer': 0}"
215,11,False,420,"{'point': 42, 'energizer': 0}"
215,12,False,480,"{'point': 48, 'energizer': 0}"
215,13,False,510,"{'point': 51, 'energizer': 0}"
215,14,False,540,"{'point': 54, 'energizer': 0}"
215,15,False,570,"{'point': 57, 'energizer': 0}"
215,16,False,600,"{'point': 60, 'energizer': 0}"
215,17,False,630,"{'point': 63, 'energizer': 0}"
215,18,False,660,"{'point': 66, 'energizer': 0}"
215,19,False,690,"{'point': 69, 'energizer': 0}"
215,20,False,710,"{'point': 71, 'energizer': 0}"
215,21,False,740,"{'point': 74, 'energizer': 0}"
215,22,False,850,"{'point': 85, 'energizer': 0}"
215,23,False,880,"{'point': 88, 'energizer': 0}"
215,24,False,990,"{'point': 99, 'energizer': 0}"
215,25,False,1020,"{'point': 102, 'energizer': 0}"
215,26,False,1040,"{'point': 104, 'energizer': 0}"
215,27,False,1070,"{'point': 107, 'energizer': 0}"
215,28,False,1100,"{'point': 110, 'energizer': 0}"
215,29,False,1130,"{'point': 113, 'energizer': 0}"
215,30,False,1170,"{'point': 117, 'energizer': 0}"
215,31,False,1200,"{'point': 120, 'energizer': 0}"
215,32,False,1260,"{'point': 121, 'energizer': 1}"
215,33,False,1290,"{'point': 124, 'energizer': 1}"
215,34,False,1290,"{'point': 124, 'energizer': 1}"
215,35,False,1290,"{'point': 124, 'energizer': 1}"
215,36,False,1310,"{'point': 126, 'energizer': 1}"
215,37,False,1340,"{'point': 129, 'energizer': 1}"
215,38,False,1370,"{'point': 132, 'energizer': 1}"
215,39,False,1400,"{'point': 135, 'energizer': 1}"
215,40,False,1390,"{'point': 135, 'energizer': 1}"
215,41,False,1390,"{'point': 135, 'energizer': 1}"
215,42,False,1390,"{'point': 135, 'energizer': 1}"
215,43,False,1390,"{'point': 135, 'energizer': 1}"
215,44,False,1430,"{'point': 139, 'energizer': 1}"
215,45,False,1460,"{'point': 142, 'energizer': 1}"
215,46,False,1520,"{'point': 143, 'energizer': 2}"
215,47,False,1550,"{'point': 146, 'energizer': 2}"
215,48,False,1550,"{'point': 146, 'energizer': 2}"
215,49,False,1550,"{'point': 146, 'energizer': 2}"
215,50,False,1570,"{'point': 148, 'energizer': 2}"
215,51,False,1560,"{'point': 148, 'energizer': 2}"
215,52,False,1550,"{'point': 148, 'energizer': 2}"
215,53,False,1550,"{'point': 148, 'energizer': 2}"
215,54,False,1540,"{'point': 148, 'energizer': 2}"
215,55,False,1540,"{'point': 148, 'energizer': 2}"
215,56,False,1580,"{'point': 152, 'energizer': 2}"
215,57,False,1610,"{'point': 155, 'energizer': 2}"
215,58,False,1690,"{'point': 158, 'energizer': 3}"
215,59,False,1740,"{'point': 163, 'energizer': 3}"
215,60,False,1800,"{'point': 169, 'energizer': 3}"
215,61,False,1840,"{'point': 173, 'energizer': 3}"
215,62,False,1840,"{'point': 173, 'energizer': 3}"
215,63,False,1870,"{'point': 176, 'energizer': 3}"
215,64,False,1930,"{'point': 182, 'energizer': 3}"
215,65,False,1980,"{'point': 187, 'energizer': 3}"
215,66,False,2060,"{'point': 190, 'energizer': 4}"
215,67,False,2090,"{'point': 193, 'energizer': 4}"
215,68,False,2140,"{'point': 198, 'energizer': 4}"
215,69,False,2140,"{'point': 198, 'energizer': 4}"
215,70,False,2170,"{'point': 201, 'energizer': 4}"
215,71,False,2160,"{'point': 201, 'energizer': 4}"
215,72,False,2160,"{'point': 201, 'energizer': 4}"
215,73,False,2160,"{'point': 201, 'energizer': 4}"
215,74,False,2180,"{'point': 203, 'energizer': 4}"
215,75,False,2210,"{'point': 206, 'energizer': 4}"
215,76,False,2240,"{'point': 209, 'energizer': 4}"
215,77,False,2240,"{'point': 209, 'energizer': 4}"
215,78,False,2260,"{'point': 211, 'energizer': 4}"
215,79,False,2290,"{'point': 214, 'energizer': 4}"
215,80,False,2320,"{'point': 217, 'energizer': 4}"
215,81,False,2320,"{'point': 217, 'energizer': 4}"
215,82,False,2360,"{'point': 221, 'energizer': 4}"
215,83,False,2350,"{'point': 221, 'energizer': 4}"
215,84,False,2350,"{'point': 221, 'energizer': 4}"
215,85,False,2350,"{'point': 221, 'energizer': 4}"
215,86,False,2380,"{'point': 224, 'energizer': 4}"
215,87,False,2380,"{'point': 224, 'energizer': 4}"
215,88,False,2380,"{'point': 224, 'energizer': 4}"
215,89,False,2380,"{'point': 224, 'energizer': 4}"
215,90,False,2380,"{'point': 224, 'energizer': 4}"
215,91,False,2380,"{'point': 224, 'energizer': 4}"
215,92,False,2420,"{'point': 228, 'energizer': 4}"
215,93,False,2420,"{'point': 228, 'energizer': 4}"
215,94,False,2420,"{'point': 228, 'energizer': 4}"
215,95,False,2410,"{'point': 228, 'energizer': 4}"
215,96,False,2400,"{'point': 228, 'energizer': 4}"
215,97,False,2400,"{'point': 228, 'energizer': 4}"
215,98,False,2400,"{'point': 228, 'energizer': 4}"
215,99,False,2390,"{'point': 228, 'energizer': 4}"
215,100,True,1880,"{'point': 228, 'energizer': 4}"
216,0,False,0,"{'point': 0, 'energizer': 0}"
216,0,False,0,"{'point': 0, 'energizer': 0}"
216,1,False,30,"{'point': 3, 'energizer': 0}"
216,2,False,60,"{'point': 6, 'energizer': 0}"
216,3,False,90,"{'point': 9, 'energizer': 0}"
216,4,False,120,"{'point': 12, 'energizer': 0}"
216,5,False,140,"{'point': 14, 'energizer': 0}"
216,6,False,170,"{'point': 17, 'energizer': 0}"
216,7,False,280,"{'point': 28, 'energizer': 0}"
216,8,False,310,"{'point': 31, 'energizer': 0}"
216,9,False,420,"{'point': 42, 'energizer': 0}"
216,10,False,450,"{'point': 45, 'energizer': 0}"
216,11,False,470,"{'point': 47, 'energizer': 0}"
216,12,False,500,"{'point': 50, 'energizer': 0}"
216,13,False,530,"{'point': 53, 'energizer': 0}"
216,14,False,560,"{'point': 56, 'energizer': 0}"
216,15,False,590,"{'point': 59, 'energizer': 0}"
216,16,False,620,"{'point': 62, 'energizer': 0}"
216,17,False,650,"{'point': 65, 'energizer': 0}"
216,18,False,680,"{'point': 68, 'energizer': 0}"
216,19,False,710,"{'point': 71, 'energizer': 0}"
216,20,False,710,"{'point': 71, 'energizer': 0}"
216,21,False,760,"{'point': 76, 'energizer': 0}"
216,22,False,820,"{'point': 82, 'energizer': 0}"
216,23,False,850,"{'point': 85, 'energizer': 0}"
216,24,False,880,"{'point': 88, 'energizer': 0}"
216,25,False,910,"{'point': 91, 'energizer': 0}"
216,26,False,940,"{'point': 94, 'energizer': 0}"
216,27,False,970,"{'point': 97, 'energizer': 0}"
216,28,False,1000,"{'point': 100, 'energizer': 0}"
216,29,False,1030,"{'point': 103, 'energizer': 0}"
216,30,False,1090,"{'point': 109, 'energizer': 0}"
216,31,False,1150,"{'point': 115, 'energizer': 0}"
216,32,False,1190,"{'point': 119, 'energizer': 0}"
216,33,False,1220,"{'point': 122, 'energizer': 0}"
216,34,False,1280,"{'point': 123, 'energizer': 1}"
216,35,False,1310,"{'point': 126, 'energizer': 1}"
216,36,False,1310,"{'point': 126, 'energizer': 1}"
216,37,False,1310,"{'point': 126, 'energizer': 1}"
216,38,False,1330,"{'point': 128, 'energizer': 1}"
216,39,False,1360,"{'point': 131, 'energizer': 1}"
216,40,False,1390,"{'point': 134, 'energizer': 1}"
216,41,False,1420,"{'point': 137, 'energizer': 1}"
216,42,False,1420,"{'point': 137, 'energizer': 1}"
216,43,False,1420,"{'point': 137, 'energizer': 1}"
216,44,False,1420,"{'point': 137, 'energizer': 1}"
216,45,False,1440,"{'point': 139, 'energizer': 1}"
216,46,False,1470,"{'point': 142, 'energizer': 1}"
216,47,False,1500,"{'point': 145, 'energizer': 1}"
216,48,False,1500,"{'point': 145, 'energizer': 1}"
216,49,False,1520,"{'point': 147, 'energizer': 1}"
216,50,False,1550,"{'point': 150, 'energizer': 1}"
216,51,False,1580,"{'point': 153, 'energizer': 1}"
216,52,False,1570,"{'point': 153, 'energizer': 1}"
216,53,False,1570,"{'point': 153, 'energizer': 1}"
216,54,False,1570,"{'point': 153, 'energizer': 1}"
216,55,False,1570,"{'point': 153, 'energizer': 1}"
216,56,False,1610,"{'point': 157, 'energizer': 1}"
216,57,False,1640,"{'point': 160, 'energizer': 1}"
216,58,False,1700,"{'point': 161, 'energizer': 2}"
216,59,False,1730,"{'point': 164, 'energizer': 2}"
216,60,False,1720,"{'point': 164, 'energizer': 2}"
216,61,False,1720,"{'point': 164, 'energizer': 2}"
216,62,False,1710,"{'point': 164, 'energizer': 2}"
216,63,False,1710,"{'point': 164, 'energizer': 2}"
216,64,False,1700,"{'point': 164, 'energizer': 2}"
216,65,False,1700,"{'point': 164, 'energizer': 2}"
216,66,True,1190,"{'point': 164, 'energizer': 2}"
217,0,False,0,"{'point': 0, 'energizer': 0}"
217,0,False,0,"{'point': 0, 'energizer': 0}"
217,1,False,30,"{'point': 3, 'energizer': 0}"
217,2,False,80,"{'point': 8, 'energizer': 0}"
217,3,False,110,"{'point': 11, 'energizer': 0}"
217,4,False,170,"{'point': 12, 'energizer': 1}"
217,5,False,200,"{'point': 15, 'energizer': 1}"
217,6,False,220,"{'point': 17, 'energizer': 1}"
217,7,False,250,"{'point': 20, 'energizer': 1}"
217,8,False,360,"{'point': 31, 'energizer': 1}"
217,9,False,390,"{'point': 34, 'energizer': 1}"
217,10,False,500,"{'point': 45, 'energizer': 1}"
217,11,False,530,"{'point': 48, 'energizer': 1}"
217,12,False,550,"{'point': 50, 'energizer': 1}"
217,13,False,580,"{'point': 53, 'energizer': 1}"
217,14,False,610,"{'point': 56, 'energizer': 1}"
217,15,False,640,"{'point': 59, 'energizer': 1}"
217,16,False,700,"{'point': 65, 'energizer': 1}"
217,17,False,760,"{'point': 71, 'energizer': 1}"
217,18,False,790,"{'point': 74, 'energizer': 1}"
217,19,False,830,"{'point': 78, 'energizer': 1}"
217,20,False,880,"{'point': 83, 'energizer': 1}"
217,21,False,960,"{'point': 86, 'energizer': 2}"
217,22,False,990,"{'point': 89, 'energizer': 2}"
217,23,False,1040,"{'point': 94, 'energizer': 2}"
217,24,False,1040,"{'point': 94, 'energizer': 2}"
217,25,False,1080,"{'point': 98, 'energizer': 2}"
217,26,False,1070,"{'point': 98, 'energizer': 2}"
217,27,False,1070,"{'point': 98, 'energizer': 2}"
217,28,False,1120,"{'point': 103, 'energizer': 2}"
217,29,False,1160,"{'point': 107, 'energizer': 2}"
217,30,False,1190,"{'point': 110, 'energizer': 2}"
217,31,False,1220,"{'point': 113, 'energizer': 2}"
217,32,False,1250,"{'point': 116, 'energizer': 2}"
217,33,False,1300,"{'point': 121, 'energizer': 2}"
217,34,False,1380,"{'point': 124, 'energizer': 3}"
217,35,False,1430,"{'point': 129, 'energizer': 3}"
217,36,False,1490,"{'point': 135, 'energizer': 3}"
217,37,False,1530,"{'point': 139, 'energizer': 3}"
217,38,False,1530,"{'point': 139, 'energizer': 3}"
217,39,False,1550,"{'point': 141, 'energizer': 3}"
217,40,False,1580,"{'point': 144, 'energizer': 3}"
217,41,False,1570,"{'point': 144, 'energizer': 3}"
217,42,False,1560,"{'point': 144, 'energizer': 3}"
217,43,False,1560,"{'point': 144, 'energizer': 3}"
217,44,False,1560,"{'point': 144, 'energizer': 3}"
217,45,False,1580,"{'point': 146, 'energizer': 3}"
217,46,False,1610,"{'point': 149, 'energizer': 3}"
217,47,False,1640,"{'point': 152, 'energizer': 3}"
217,48,False,1640,"{'point': 152, 'energizer': 3}"
217,49,False,1660,"{'point': 154, 'energizer': 3}"
217,50,False,1690,"{'point': 157, 'energizer': 3}"
217,51,False,1720,"{'point': 160, 'energizer': 3}"
217,52,False,1720,"{'point': 160, 'energizer': 3}"
217,53,False,1750,"{'point': 163, 'energizer': 3}"
217,54,False,1740,"{'point': 163, 'energizer': 3}"
217,55,False,1740,"{'point': 163, 'energizer': 3}"
217,56,False,1760,"{'point': 165, 'energizer': 3}"
217,57,False,1810,"{'point': 170, 'energizer': 3}"
217,58,False,1870,"{'point': 176, 'energizer': 3}"
217,59,False,1930,"{'point': 182, 'energizer': 3}"
217,60,False,1950,"{'point': 184, 'energizer': 3}"
217,61,False,1980,"{'point': 187, 'energizer': 3}"
217,62,False,2010,"{'point': 190, 'energizer': 3}"
217,63,False,2000,"{'point': 190, 'energizer': 3}"
217,64,False,1990,"{'point': 190, 'energizer': 3}"
217,65,False,1990,"{'point': 190, 'energizer': 3}"
217,66,False,2010,"{'point': 192, 'energizer': 3}"
217,67,False,2040,"{'point': 195, 'energizer': 3}"
217,68,False,2070,"{'point': 198, 'energizer': 3}"
217,69,False,2100,"{'point': 201, 'energizer': 3}"
217,70,False,2130,"{'point': 204, 'energizer': 3}"
217,71,False,2160,"{'point': 207, 'energizer': 3}"
217,72,False,2160,"{'point': 207, 'energizer': 3}"
217,73,False,2160,"{'point': 207, 'energizer': 3}"
217,74,False,2180,"{'point': 209, 'energizer': 3}"
217,75,False,2180,"{'point': 209, 'energizer': 3}"
217,76,False,2180,"{'point': 209, 'energizer': 3}"
217,77,False,2210,"{'point': 212, 'energizer': 3}"
217,78,False,2240,"{'point': 215, 'energizer': 3}"
217,79,False,2240,"{'point': 215, 'energizer': 3}"
217,80,False,2280,"{'point': 219, 'energizer': 3}"
217,81,False,2310,"{'point': 222, 'energizer': 3}"
217,82,False,2370,"{'point': 223, 'energizer': 4}"
217,83,False,2400,"{'point': 226, 'energizer': 4}"
217,84,False,2390,"{'point': 226, 'energizer': 4}"
217,85,False,2380,"{'point': 226, 'energizer': 4}"
217,86,False,2370,"{'point': 226, 'energizer': 4}"
217,87,True,1860,"{'point': 226, 'energizer': 4}"
218,0,False,0,"{'point': 0, 'energizer': 0}"
218,0,False,0,"{'point': 0, 'energizer': 0}"
218,1,False,30,"{'point': 3, 'energizer': 0}"
218,2,False,80,"{'point': 8, 'energizer': 0}"
218,3,False,110,"{'point': 11, 'energizer': 0}"
218,4,False,170,"{'point': 12, 'energizer': 1}"
218,5,False,200,"{'point': 15, 'energizer': 1}"
218,6,False,220,"{'point': 17, 'energizer': 1}"
218,7,False,250,"{'point': 20, 'energizer': 1}"
218,8,False,360,"{'point': 31, 'energizer': 1}"
218,9,False,390,"{'point': 34, 'energizer': 1}"
218,10,False,500,"{'point': 45, 'energizer': 1}"
218,11,False,530,"{'point': 48, 'energizer': 1}"
218,12,False,550,"{'point': 50, 'energizer': 1}"
218,13,False,580,"{'point': 53, 'energizer': 1}"
218,14,False,610,"{'point': 56, 'energizer': 1}"
218,15,False,640,"{'point': 59, 'energizer': 1}"
218,16,False,700,"{'point': 65, 'energizer': 1}"
218,17,False,760,"{'point': 71, 'energizer': 1}"
218,18,False,790,"{'point': 74, 'energizer': 1}"
218,19,False,830,"{'point': 78, 'energizer': 1}"
218,20,False,880,"{'point': 83, 'energizer': 1}"
218,21,False,960,"{'point': 86, 'energizer': 2}"
218,22,False,990,"{'point': 89, 'energizer': 2}"
218,23,False,1040,"{'point': 94, 'energizer': 2}"
218,24,False,1040,"{'point': 94, 'energizer': 2}"
218,25,False,1080,"{'point': 98, 'energizer': 2}"
218,26,False,1070,"{'point': 98, 'energizer': 2}"
218,27,False,1070,"{'point': 98, 'energizer': 2}"
218,28,False,1120,"{'point': 103, 'energizer': 2}"
218,29,False,1160,"{'point': 107, 'energizer': 2}"
218,30,False,1190,"{'point': 110, 'energizer': 2}"
218,31,False,1220,"{'point': 113, 'energizer': 2}"
218,32,False,1250,"{'point': 116, 'energizer': 2}"
218,33,False,1300,"{'point': 121, 'energizer': 2}"
218,34,False,1380,"{'point': 124, 'energizer': 3}"
218,35,False,1430,"{'point': 129, 'energizer': 3}"
218,36,False,1490,"{'point': 135, 'energizer': 3}"
218,37,False,1530,"{'point': 139, 'energizer': 3}"
218,38,False,1530,"{'point': 139, 'energizer': 3}"
218,39,False,1550,"{'point': 141, 'energizer': 3}"
218,40,False,1580,"{'point': 144, 'energizer': 3}"
218,41,False,1570,"{'point': 144, 'energizer': 3}"
218,42,False,1560,"{'point': 144, 'energizer': 3}"
218,43,False,1560,"{'point': 144, 'energizer': 3}"
218,44,False,1580,"{'point': 146, 'energizer': 3}"
218,45,False,1610,"{'point': 149, 'energizer': 3}"
218,46,False,1640,"{'point': 152, 'energizer': 3}"
218,47,False,1670,"{'point': 155, 'energizer': 3}"
218,48,False,1700,"{'point': 158, 'energizer': 3}"
218,49,False,1700,"{'point': 158, 'energizer': 3}"
218,50,False,1740,"{'point': 162, 'energizer': 3}"
218,51,False,1770,"{'point': 165, 'energizer': 3}"
218,52,False,1830,"{'point': 166, 'energizer': 4}"
218,53,False,1860,"{'point': 169, 'energizer': 4}"
218,54,False,1860,"{'point': 169, 'energizer': 4}"
218,55,False,1860,"{'point': 169, 'energizer': 4}"
218,56,False,1860,"{'point': 169, 'energizer': 4}"
218,57,False,1880,"{'point': 171, 'energizer': 4}"
218,58,False,1910,"{'point': 174, 'energizer': 4}"
218,59,False,1940,"{'point': 177, 'energizer': 4}"
218,60,False,1940,"{'point': 177, 'energizer': 4}"
218,61,False,1960,"{'point': 179, 'energizer': 4}"
218,62,False,1990,"{'point': 182, 'energizer': 4}"
218,63,False,2020,"{'point': 185, 'energizer': 4}"
218,64,False,2050,"{'point': 188, 'energizer': 4}"
218,65,False,2080,"{'point': 191, 'energizer': 4}"
218,66,False,2110,"{'point': 194, 'energizer': 4}"
218,67,False,2110,"{'point': 194, 'energizer': 4}"
218,68,False,2160,"{'point': 199, 'energizer': 4}"
218,69,False,2220,"{'point': 205, 'energizer': 4}"
218,70,False,2250,"{'point': 208, 'energizer': 4}"
218,71,False,2280,"{'point': 211, 'energizer': 4}"
218,72,False,2280,"{'point': 211, 'energizer': 4}"
218,73,False,2280,"{'point': 211, 'energizer': 4}"
218,74,False,2300,"{'point': 213, 'energizer': 4}"
218,75,False,2350,"{'point': 218, 'energizer': 4}"
218,76,False,2350,"{'point': 218, 'energizer': 4}"
218,77,False,2350,"{'point': 218, 'energizer': 4}"
218,78,False,2370,"{'point': 220, 'energizer': 4}"
218,79,False,2400,"{'point': 223, 'energizer': 4}"
218,80,False,2430,"{'point': 226, 'energizer': 4}"
218,81,False,2430,"{'point': 226, 'energizer': 4}"
218,82,False,2450,"{'point': 228, 'energizer': 4}"
218,83,False,2480,"{'point': 231, 'energizer': 4}"
218,84,False,2510,"{'point': 234, 'energizer': 4}"
218,85,False,2510,"{'point': 234, 'energizer': 4}"
